"Wavelength" "min195" "min120" "min90" "min60" "min30" "min15" "min5" "min0"
409.252 1.71966527196653 1.21250926023918 1.11808310712048 1.36832511258846 1.23060156931125 1.06582903780069 0.949994552783528 1.50046904315197
409.837 1.70975556044924 1.20827600804318 1.11275840467739 1.36242762170277 1.2237358326068 1.06142611683849 0.945854668264517 1.49659943714822
410.423 1.69973574102621 1.19843369668748 1.10524117769889 1.35266995496462 1.21599825632084 1.05476804123711 0.939100119838762 1.49003283302064
411.008 1.68971592160317 1.19070801142978 1.09782835665066 1.3432339695475 1.20945945945946 1.0486469072165 0.935396012637542 1.48346622889306
411.594 1.67738383615944 1.18277066356228 1.09250365420756 1.33765815998284 1.20357454228422 1.04349226804124 0.928968297200131 1.47936210131332
412.179 1.6650517507157 1.17472748438988 1.08665692211318 1.3280077203517 1.19474716652136 1.03651202749141 0.923630025057196 1.47689962476548
412.765 1.65492182338692 1.16753095565668 1.08018375443725 1.32146686682393 1.18995204882302 1.0314647766323 0.920143806514871 1.47361632270169
413.35 1.64479189605814 1.15874695734998 1.07162246815619 1.31288869826292 1.1827593722755 1.02652491408935 0.915241311689726 1.4656425891182
413.936 1.63389121338912 1.14996295904328 1.06661098350386 1.30431052970191 1.1786181342633 1.02040378006873 0.909249373570106 1.4593105065666
414.521 1.62629376789253 1.14583553815219 1.06086865733974 1.2983058117092 1.17338709677419 1.01589347079038 0.905654210698333 1.45438555347092
415.106 1.61682448799824 1.13705153984549 1.05596157861767 1.2889770533991 1.16695727986051 1.00987972508591 0.900206994225951 1.44805347091932
415.692 1.60713499229245 1.12911419197799 1.04938400501148 1.28072056615912 1.16107236268527 1.00429553264605 0.894432944765225 1.44324577861163
416.277 1.60151948909932 1.12255265107419 1.04301524326582 1.27514475659447 1.15573234524847 1.00075171821306 0.889312561281185 1.43656191369606
416.862 1.59326139616824 1.11789607365859 1.03769054082272 1.27246407891915 1.15148212728858 0.996885738831615 0.885935287068308 1.43163696060037
417.447 1.58643470601189 1.11366282146259 1.03351430361245 1.26710272356852 1.14516129032258 0.992053264604811 0.88168645821985 1.4250703564728
418.032 1.57861704470381 1.10678378664409 1.02892044268114 1.26034741582672 1.13927637314734 0.986254295532646 0.880161237607582 1.42120075046904
418.617 1.5719004624532 1.10149222139909 1.02328252244728 1.25466437915505 1.13382737576286 0.981958762886598 0.874931909794095 1.41733114446529
419.203 1.56353226161638 1.09270822309239 1.01816663186469 1.24908856959039 1.12805143853531 0.97680412371134 0.870138359298398 1.41170262664165
419.788 1.55395287381634 1.08625251349349 1.01023178116517 1.24147544499249 1.12129468177855 0.972079037800687 0.867087918073864 1.40795028142589
420.373 1.5418410041841 1.07873849084559 1.00250574232616 1.23279004932447 1.11431996512642 0.967246563573883 0.860442313977557 1.40068011257036
420.958 1.53325258753578 1.07207111863689 0.996867822092295 1.22474801629852 1.10930688753269 0.960803264604811 0.85662926244689 1.39469981238274
421.542 1.52411363135873 1.06487458990369 0.989559406974316 1.21820716277075 1.10374891020052 0.95446735395189 0.848458437738316 1.38578799249531
422.127 1.51464435146444 1.05630225420679 0.984234704531217 1.21134462792194 1.09710113339146 0.948560996563574 0.845516940843229 1.38004221388368
422.712 1.50638625853336 1.05005820721769 0.980267279181458 1.20641218099936 1.09208805579773 0.944050687285223 0.841050223335875 1.37535178236398
423.297 1.49735741026206 1.0450841358874 0.9755690123199 1.20147973407677 1.08751089799477 0.940829037800687 0.835167229545702 1.37101313320826
423.882 1.49097115172869 1.0389459202032 0.969304656504489 1.19429551790693 1.08336965998256 0.935567010309278 0.831354178015034 1.36350844277674
424.467 1.48436467738384 1.0343951740925 0.964501983712675 1.19161484023161 1.0808631211857 0.932023195876289 0.827867959472709 1.35694183864916
425.051 1.47357410262057 1.0270928140544 0.960221340572145 1.18368003431267 1.07497820401046 0.92676116838488 0.82318335330646 1.35025797373358
425.636 1.46289363576305 1.0213779235898 0.954061390686991 1.17981985846022 1.06713164777681 0.921499140893471 0.819152413116897 1.34521575984991
426.221 1.45375467958599 1.0139697322468 0.948945500104406 1.17467295732361 1.05852223190933 0.916451890034364 0.814794639938991 1.33806285178236
426.805 1.43911032812156 1.0023282887078 0.940070996032575 1.16555865322754 1.05089363557105 0.907860824742268 0.808693757489922 1.33184803001876
427.39 1.42997137194451 0.9969308921579 0.932866986844853 1.15966116234184 1.0441368788143 0.902598797250859 0.804009151323674 1.32868198874296
427.975 1.4209425236732 0.990898507778601 0.92534975986636 1.15397812567017 1.0367262423714 0.897229381443299 0.799869266804663 1.32375703564728
428.559 1.41257432283638 0.985818605143401 0.920233869283775 1.14679390950032 1.03116826503923 0.893470790378007 0.797036714239024 1.31848030018762
429.144 1.40321515084783 0.976187956397502 0.915013572770933 1.13703624276217 1.02452048823017 0.887993986254296 0.79071794313106 1.31132739212007
429.728 1.39341554723629 0.970367234628003 0.907809563583212 1.13113875187647 1.01961639058413 0.882731958762887 0.785706503976468 1.30839587242026
430.313 1.38328561990751 0.963594031114404 0.899457089162664 1.12449067124169 1.012641673932 0.878006872852234 0.777971456585685 1.30053939962477
430.897 1.37469720325919 0.955021695417504 0.895698475673418 1.11987990564015 1.00512205754141 0.871134020618557 0.776228347314522 1.29678705440901
431.481 1.36743008147985 0.952375912795005 0.894027980789309 1.11634141110873 1.00185265911072 0.867697594501718 0.774812071031703 1.29256566604128
432.066 1.35785069367981 0.943909408403006 0.885988724159532 1.10819215097577 0.995531822144725 0.859106529209622 0.767403856629262 1.28506097560976
432.65 1.35190486676943 0.937347867499206 0.880141992065149 1.10100793480592 0.989755884917175 0.853737113402062 0.762065584486328 1.27990150093809
433.234 1.34364677383836 0.933961265742407 0.877740655669242 1.10015011794982 0.985178727114211 0.851374570446735 0.759450920579584 1.27626641651032
433.818 1.3349482492843 0.925177267435707 0.872102735435373 1.0940381728501 0.977986050566696 0.847186426116839 0.756073646366706 1.27392120075047
434.403 1.32768112750495 0.921684834374008 0.863019419503028 1.08856959039245 0.97384481255449 0.843427835051546 0.751606928859353 1.26829268292683
434.987 1.31865227923365 0.915546618689808 0.856441845896847 1.08063478447351 0.968831734960767 0.837951030927835 0.747793877328685 1.25926360225141
435.571 1.3092931072451 0.908455921261509 0.852265608686573 1.07302165987562 0.9621839581517 0.835481099656357 0.743218215491884 1.25328330206379
436.155 1.30081479850253 0.905280982114509 0.848611401127584 1.06766030452498 0.957170880557977 0.832903780068729 0.742019827867959 1.24976547842401
436.739 1.29233648975996 0.89829611599111 0.843182292754229 1.06090499678319 0.951830863121186 0.829359965635739 0.738315720666739 1.24190900562852
437.323 1.2907949790795 0.894168695100011 0.83785759031113 1.05725927514476 0.946272885789015 0.826138316151203 0.734720557794967 1.23522514071295
437.907 1.28176613080819 0.888242142025611 0.831384422635206 1.04760883551362 0.941368788142982 0.821305841924399 0.728837564004793 1.23053470919325
438.491 1.27736181457829 0.886337178537411 0.826686155773648 1.04203302594896 0.938753269398431 0.818191580756014 0.726767621745288 1.2265478424015
439.075 1.27471922484034 0.884008889829612 0.824493631238254 1.03667167059833 0.936246730601569 0.818406357388316 0.723935069179649 1.22068480300188
439.659 1.26921382955296 0.880939781987512 0.819899770306954 1.03259704053185 0.932214472537053 0.814755154639175 0.720666739296219 1.21376641651032
440.243 1.26414886588857 0.878399830669912 0.816663186468991 1.02830795625134 0.929489973844812 0.810352233676976 0.717071576424447 1.21001407129456
440.826 1.25434926227703 0.873743253254313 0.810503236583838 1.02241046536564 0.923278116826504 0.805519759450172 0.710643860987036 1.2062617260788
441.41 1.25016516185862 0.872049952375913 0.80580496972228 1.0177996997641 0.919572798605057 0.804768041237113 0.707702364091949 1.20250938086304
441.994 1.24355868751376 0.865911736691713 0.803403633326373 1.01093716491529 0.916303400174368 0.801653780068729 0.70486981152631 1.19852251407129
442.578 1.23959480290685 0.863054291459414 0.800271455418668 1.0067553077418 0.912053182214473 0.799291237113402 0.705414533173548 1.19394934333959
443.161 1.2327681127505 0.859032701873214 0.794424723324285 1.00075058974909 0.911399302528335 0.797036082474227 0.70345353524349 1.18914165103189
443.745 1.22473023563092 0.852259498359615 0.789413238671957 0.992601329616127 0.90704010462075 0.792955326460481 0.698115263100555 1.18327861163227
444.328 1.21724289804008 0.849084559212615 0.783984130298601 0.987776109800558 0.904424585876199 0.792203608247423 0.696481098158841 1.17929174484053
444.912 1.20986566835499 0.841041380040216 0.777302150762163 0.982843662877976 0.899738448125545 0.788552405498282 0.693103823945964 1.17284240150094
445.496 1.20050649636644 0.835961477405016 0.770202547504698 0.974908856959039 0.893526591107236 0.783505154639175 0.687111885826343 1.16651031894934
446.079 1.19312926668135 0.834268176526617 0.767592399248277 0.97008363714347 0.890366172624237 0.779961340206186 0.686567164179104 1.16029549718574
446.662 1.18487117375028 0.828341623452217 0.765817498433911 0.966330688398027 0.884481255448997 0.775987972508591 0.681011003377274 1.15361163227017
447.246 1.17716362034794 0.821250926023918 0.758613489246189 0.96161269568947 0.879359197907585 0.770189003436426 0.676980063187711 1.14892120075047
447.829 1.1722087645893 0.816065192083818 0.753393192733347 0.955822431910787 0.872929380993897 0.766215635738832 0.674801176598758 1.14434803001876
448.413 1.16714380092491 0.810561964229019 0.748590519941533 0.952820072914433 0.867698343504795 0.761060996563574 0.670225514761957 1.14188555347092
448.996 1.16163840563752 0.805799555508519 0.744623094591773 0.945957538065623 0.862031386224935 0.759664948453608 0.665105131277917 1.14047842401501
449.579 1.15172869412024 0.79955550851942 0.739507204009188 0.940381728500965 0.859960767218832 0.754295532646048 0.661836801394487 1.13707786116323
450.163 1.14842545694781 0.79648640067732 0.739298392148674 0.939309457430838 0.855601569311247 0.750966494845361 0.660856302429458 1.13320825515947
450.746 1.14016736401674 0.790771510212721 0.731989977030695 0.931589105725928 0.850806451612903 0.747637457044674 0.655844863274866 1.13074577861163
451.329 1.13334067386038 0.785268282357921 0.727813739820422 0.926227750375295 0.846120313862249 0.741838487972509 0.653665976685914 1.1281660412758
451.912 1.12409160977758 0.778177584929622 0.723846314470662 0.918829079991422 0.842088055797733 0.737650343642612 0.648545593201874 1.12230300187617
452.495 1.11781545914997 0.772568525769923 0.719356859469618 0.912073772249625 0.836312118570183 0.735824742268041 0.646693539601264 1.1172607879925
453.078 1.11275049548558 0.767488623134723 0.715285028189601 0.90703409822003 0.830645161290323 0.733354810996564 0.643098376729491 1.11139774859287
453.661 1.10372164721427 0.759868769181924 0.711630820630612 0.901887197083423 0.826285963382738 0.725408075601375 0.639612158187166 1.1078799249531
454.244 1.09733538868091 0.756799661339824 0.707558989350595 0.898348702552005 0.820945945945946 0.720468213058419 0.638086937574899 1.10342401500938
454.827 1.09028848271306 0.751402264789925 0.702651910628524 0.892772892987347 0.818875326939843 0.716602233676976 0.632312888114174 1.09826454033771
455.41 1.08412243999119 0.748756482167425 0.698266861557737 0.885374222603474 0.81113775065388 0.712736254295533 0.627737226277372 1.09298780487805
455.993 1.08004844747853 0.745052386495926 0.693568594696179 0.883336907570234 0.807432432432432 0.709621993127148 0.625122562370628 1.08946998123827
456.576 1.07663510240035 0.743253254312626 0.692420129463354 0.880549002787905 0.803400174367916 0.706185567010309 0.620111123216037 1.08583489681051
457.159 1.07179035454746 0.741877447348926 0.692315723533097 0.877224962470513 0.803945074106365 0.703715635738832 0.616515960344264 1.0843105065666
457.742 1.06837700946928 0.740289977775426 0.693046565044895 0.875831010079348 0.800348735832607 0.702749140893471 0.615426517049788 1.08313789868668
458.324 1.06595463554283 0.736374219494126 0.688348298183337 0.869933519193652 0.797624237140366 0.698883161512028 0.610741910883538 1.07926829268293
458.907 1.06276150627615 0.732564292517727 0.686886615159741 0.865215526485095 0.795335658238884 0.69823883161512 0.611831354178015 1.08161350844278
459.49 1.058026866329 0.731082654249127 0.682919189809981 0.86135535063264 0.792175239755885 0.695768900343643 0.610088244906853 1.07797842401501
460.072 1.05527416868531 0.730024341200127 0.681561912716642 0.860175852455501 0.792284219703575 0.694587628865979 0.608780912953481 1.07586772983114
460.655 1.05020920502092 0.725367763784527 0.677072457715598 0.856315676603045 0.789886660854403 0.691688144329897 0.60649308203508 1.06965290806754
461.238 1.04558467297952 0.721557836808128 0.673627062017123 0.853098863392666 0.786181342632956 0.686318728522337 0.604967861422813 1.06355534709193
461.82 1.04129046465536 0.719547042015028 0.669555230737106 0.847737508042033 0.782802964254577 0.684493127147766 0.604205251116679 1.05956848030019
462.403 1.03600528517948 0.712668007196529 0.664334934224264 0.841625562942312 0.77909764603313 0.682345360824742 0.601481642880488 1.05698874296435
462.985 1.02807751596565 0.707058948036829 0.660576320735018 0.838087068410894 0.773975588491718 0.677835051546392 0.59723281403203 1.0499530956848
463.567 1.02036996256331 0.70462482802413 0.657130925036542 0.834655800986489 0.771360069747167 0.675365120274914 0.595162871772524 1.0437382739212
464.15 1.0161858621449 0.70102656365753 0.652328252244727 0.829401672742869 0.767872711421098 0.673109965635739 0.594618150125286 1.04151031894934
464.732 1.01277251706673 0.69636998624193 0.648569638755481 0.82779326613768 0.76754577157803 0.669243986254296 0.594400261466391 1.03869606003752
465.315 1.0069367980621 0.691501746216531 0.641470035498016 0.823933090285224 0.76460331299041 0.664733676975945 0.593637651160257 1.03658536585366
465.897 1.00176172649196 0.688644300984231 0.634788055961579 0.819536778897705 0.759045335658239 0.660975085910653 0.591567708900752 1.02954971857411
466.479 0.996036115393085 0.686421843581331 0.629985383169764 0.814604331975123 0.755340017436792 0.658505154639175 0.589606710970694 1.02321763602251
467.061 0.993173309843647 0.683987723568632 0.628628106076425 0.81042247480163 0.754686137750654 0.658397766323024 0.587318880052293 1.01946529080675
467.643 0.986236511781546 0.681659434860832 0.62518271037795 0.808599613982415 0.752179598953792 0.657216494845361 0.586120492428369 1.01536116322702
468.226 0.980180576965426 0.679225314848132 0.620797661307162 0.803667167059833 0.750326939843069 0.654853951890034 0.583178995533282 1.01102251407129
468.808 0.977427879321735 0.675732881786432 0.618918354562539 0.803452712845807 0.749128160418483 0.654639175257732 0.582743218215492 1.00996716697936
469.39 0.969500110107906 0.670441316541433 0.611087909793276 0.797662449067124 0.74433304272014 0.64819587628866 0.580673275955986 1.00527673545966
469.972 0.966196872935477 0.664938088686634 0.608164543746085 0.794552862963757 0.743461203138623 0.646799828178694 0.578712278025929 1.00351782363977
470.554 0.960030830213609 0.661657318234734 0.602631029442472 0.79305168346558 0.740736704446382 0.643470790378007 0.574681337836366 0.998710131332083
471.136 0.953644571680247 0.658905704307334 0.59908122781374 0.78779755522196 0.738012205754141 0.641752577319588 0.570541453317355 0.994136960600375
471.718 0.949020039638846 0.656789078209334 0.596993109208603 0.785116877546644 0.734851787271142 0.639819587628866 0.568144678069506 0.990501876172608
472.3 0.942633781105483 0.650968356439835 0.593652119440384 0.780184430624062 0.729402789886661 0.634879725085911 0.564985292515524 0.984990619136961
472.882 0.934265580268663 0.645359297280135 0.587387763624974 0.773858031310315 0.724825632083697 0.631013745704467 0.561825906961543 0.981472795497186
473.463 0.930521911473244 0.644195152926236 0.586448110252662 0.772678533133176 0.722863993025283 0.631335910652921 0.560954352325961 0.980182926829268
474.045 0.92512662409161 0.640067732035136 0.583315932344957 0.771070126527986 0.719921534437663 0.631658075601375 0.556923412136398 0.976665103189493
474.627 0.920171768332966 0.638268599851836 0.581436625600334 0.771284580742012 0.719703574542284 0.629080756013746 0.553437193594073 0.973030018761726
475.209 0.916868531160537 0.635516985924436 0.577782418041345 0.769032811494746 0.718831734960767 0.627362542955326 0.553328249264626 0.971974671669794
475.79 0.914556265139837 0.632236215472537 0.576216329087492 0.766030452498392 0.715889276373147 0.624248281786942 0.550931474016777 0.967987804878049
476.372 0.906738603831755 0.628108794581437 0.573606180831071 0.76152691400386 0.710767218831735 0.619737972508591 0.545593201873842 0.958724202626642
476.954 0.897049108125964 0.622182241507038 0.569429943620798 0.753377653870899 0.704773321708806 0.61608676975945 0.539710208083669 0.951805816135084
477.535 0.89396608676503 0.620277278018838 0.571413656295678 0.751769247265709 0.706081081081081 0.61608676975945 0.539492319424774 0.951923076923077
478.117 0.889011231006386 0.615514869298338 0.569325537690541 0.748874115376367 0.705318221447254 0.614690721649485 0.537749210153611 0.947701688555347
478.698 0.884386698964986 0.607895015345539 0.566088953852579 0.745013939523912 0.701612903225806 0.61254295532646 0.533936158622944 0.947584427767355
479.28 0.881523893415547 0.606307545772039 0.565671330131552 0.746300664808063 0.70052310374891 0.608462199312715 0.534807713258525 0.946998123827392
479.861 0.882184540850033 0.606625039686739 0.567863854666945 0.749946386446494 0.70357454228422 0.612113402061856 0.538947597777536 0.949108818011257
480.442 0.877560008808632 0.60313260662504 0.564836082689497 0.746300664808063 0.7006320836966 0.610073024054983 0.536659766859135 0.946763602251407
481.024 0.874476987447699 0.60112181183194 0.564418458968469 0.744477803988848 0.698670444638187 0.609428694158076 0.535134546246868 0.944418386491557
481.605 0.871393966086765 0.59942851095354 0.561495092921278 0.742654943169633 0.695074106364429 0.609428694158076 0.534480880270182 0.939258911819887
482.186 0.867870513102841 0.59604190919674 0.5587805387346 0.739974265494317 0.692022667829119 0.607925257731959 0.533391436975705 0.934803001876172
482.768 0.864126844307421 0.59583024658694 0.557945291292545 0.737615269140038 0.691259808195292 0.608676975945017 0.535570323564658 0.934451219512195
483.349 0.860603391323497 0.591067837866441 0.555126331175611 0.735149045678748 0.689407149084568 0.605992268041237 0.533827214293496 0.930112570356473
483.93 0.857520369962563 0.587681236109641 0.55251618291919 0.735149045678748 0.688753269398431 0.605562714776632 0.532737770999019 0.929643527204503
484.511 0.854327240695882 0.585564610011641 0.550323658383796 0.731825005361355 0.687881429816914 0.604810996563574 0.531975160692886 0.928822701688555
485.092 0.854657564413125 0.585882103926341 0.549592816871998 0.731717778254343 0.687009590235397 0.605562714776632 0.532193049351781 0.92765009380863
485.673 0.850583571900462 0.584188803047942 0.545729797452495 0.729037100579026 0.684829991281604 0.602878006872852 0.530776773068962 0.926594746716698
486.254 0.847390442633781 0.581543020425442 0.543224055126331 0.726785331331761 0.68308631211857 0.600408075601375 0.529360496786142 0.926008442776735
486.835 0.843866989649857 0.581013863900942 0.543432866986845 0.722925155479305 0.681560592850915 0.600085910652921 0.530449940080619 0.921200750469043
487.416 0.842986126403876 0.578685575193142 0.543328461056588 0.720887840446065 0.680579773321709 0.602018900343643 0.529251552456695 0.920614446529081
487.997 0.838691918079718 0.578262249973542 0.541135936521195 0.718850525412824 0.678291194420227 0.601911512027491 0.527508443185532 0.919090056285178
488.578 0.838471702268223 0.579108900412742 0.540718312800167 0.719922796482951 0.68014385353095 0.603737113402062 0.530232051421723 0.923076923076923
489.159 0.835939220436027 0.579003069107842 0.539361035706828 0.72110229466009 0.678836094158675 0.60266323024055 0.530123107092276 0.919441838649156
489.74 0.830543933054393 0.573923166472643 0.534975986636041 0.714883122453356 0.672624237140366 0.599548969072165 0.527726331844428 0.914751407129456
490.32 0.826469940541731 0.572759022118743 0.533514303612445 0.713060261634141 0.670880557977332 0.598475085910653 0.526854777208846 0.913461538461538
490.901 0.821735300594583 0.572124034289343 0.531426185007308 0.711022946600901 0.671970357454229 0.599226804123711 0.525547445255474 0.907012195121951
491.482 0.812045804888791 0.565456662080643 0.523073710586761 0.702980913574952 0.666085440278989 0.596864261168385 0.52064495043033 0.899507504690431
492.063 0.801805769654261 0.556355169859244 0.513990394654416 0.694295517906927 0.657911944202267 0.589991408934708 0.510839960780041 0.891885553470919
492.643 0.796410482272627 0.551486929833845 0.509292127792859 0.691400386017585 0.652571926765475 0.586125429553265 0.508770018520536 0.885436210131332
493.224 0.78793217353006 0.544819557625145 0.503654207558989 0.683358352991636 0.648648648648649 0.579037800687285 0.507353742237716 0.878635084427767
493.804 0.785730015415107 0.541115461953646 0.500626435581541 0.680570448209307 0.648648648648649 0.578393470790378 0.505174855648763 0.878166041275797
494.385 0.775930411803568 0.536458884538046 0.495510544998956 0.674780184430624 0.643962510897995 0.577212199312715 0.501797581435886 0.87265478424015
494.965 0.771195771856419 0.530003174939147 0.492169555230737 0.673171777825434 0.641346992153444 0.573346219931272 0.495043033010132 0.867847091932458
495.546 0.768332966306981 0.530426500158747 0.490707872207141 0.672742869397384 0.6397122929381 0.573883161512028 0.493844645386208 0.866909005628518
496.126 0.762277031490861 0.525664091438247 0.483921486740447 0.665665880334549 0.634045335658239 0.572701890034364 0.491992591785598 0.861632270168855
496.706 0.75534023342876 0.523441634035348 0.478596784297348 0.662449067124169 0.629904097646033 0.568084192439863 0.489704760867197 0.858114446529081
497.287 0.749614622329883 0.517409249656048 0.473480893714763 0.657302165987562 0.624564080209242 0.56335910652921 0.486545375313215 0.854713883677298
497.867 0.744549658665492 0.512964334850249 0.473063269993736 0.653013081707056 0.62205754141238 0.561103951890034 0.483277045429785 0.848147279549719
498.447 0.741246421493063 0.511482696581649 0.470557527667572 0.648295088998499 0.622929380993897 0.560137457044674 0.481533936158623 0.842166979362101
499.028 0.738053292226382 0.507990263519949 0.46533723115473 0.644971048681107 0.620749782040105 0.556486254295533 0.478265606275193 0.838883677298311
499.608 0.731226602070029 0.507672769605249 0.462935894758822 0.642719279433841 0.617371403661726 0.552190721649485 0.474888332062316 0.835600375234522
500.188 0.727482933274609 0.50174621653085 0.458342033827521 0.641110872828651 0.615300784655623 0.547895189003436 0.473145222791154 0.831261726078799
500.768 0.722087645892975 0.49550216954175 0.454270202547505 0.635320609049968 0.612576285963383 0.547680412371134 0.46911428260159 0.827274859287054
501.348 0.719334948249284 0.492750555614351 0.452808519523909 0.633926656658803 0.613666085440279 0.547465635738832 0.468787449613248 0.826102251407129
501.928 0.717242898040079 0.492115567784951 0.454792232198789 0.635963971692044 0.615954664341761 0.551546391752577 0.4686785052838 0.827743902439024
502.508 0.713829552961903 0.487670652979151 0.454479014408018 0.633926656658803 0.615627724498692 0.551546391752577 0.46541017540037 0.822232645403377
503.088 0.710195992072231 0.485130701661551 0.452286489872625 0.632211022946601 0.613666085440279 0.548432130584192 0.46682645168319 0.820356472795497
503.668 0.707002862805549 0.484601545137052 0.451346836500313 0.629315891057259 0.611377506538797 0.549613402061856 0.465628064059266 0.819183864915572
504.248 0.70557146003083 0.483543232088052 0.453226143244936 0.625884623632854 0.614319965126417 0.549828178694158 0.470312670225515 0.817893996247655
504.828 0.702818762387139 0.483437400783152 0.450720400918772 0.625884623632854 0.620640802092415 0.552405498281787 0.470421614554962 0.819418386491557
505.407 0.701167143800925 0.482802412953752 0.450615994988515 0.625777396525842 0.620531822144725 0.553371993127148 0.469550059919381 0.821294559099437
505.987 0.698854877780225 0.482696581648852 0.453226143244936 0.624919579669741 0.619442022667829 0.552835051546392 0.470421614554962 0.818949343339587
506.567 0.697863906628496 0.483754894697852 0.452599707663395 0.622560583315462 0.621403661726242 0.553157216494845 0.471837890837782 0.820239212007505
507.147 0.696102180136534 0.482167425124352 0.451868866151597 0.62127385803131 0.620204882301657 0.553371993127148 0.474561499073973 0.820239212007505
507.726 0.691807971812376 0.481003280770452 0.450720400918772 0.619450997212095 0.620858761987794 0.553049828178694 0.475324109380107 0.819418386491557
508.306 0.689826029508919 0.479521642501852 0.452495301733139 0.618485953248981 0.622602441150828 0.552190721649485 0.475215165050659 0.819301125703565
508.885 0.688064303016957 0.478357498147952 0.452286489872625 0.619343770105083 0.623583260680035 0.554231099656357 0.473581000108944 0.81765947467167
509.465 0.685421713279013 0.478145835538152 0.452495301733139 0.618593180355994 0.625217959895379 0.555090206185567 0.472273668155572 0.81625234521576
510.045 0.683990310504294 0.475605884220552 0.453643766965964 0.618378726141969 0.626743679163034 0.554553264604811 0.472164723826125 0.814610694183865
510.624 0.681457828672099 0.472960101598053 0.45145124243057 0.618485953248981 0.623365300784656 0.554231099656357 0.47238261248502 0.815431519699812
511.203 0.679035454745651 0.470420150280453 0.448841094174149 0.618593180355994 0.62205754141238 0.554660652920962 0.471837890837782 0.815196998123827
511.783 0.677053512442193 0.468409355487353 0.447692628941324 0.618485953248981 0.623583260680035 0.555197594501718 0.473581000108944 0.814024390243902
512.362 0.673309843646774 0.466610223304053 0.446857381499269 0.61719922796483 0.623147340889276 0.555519759450172 0.472600501143915 0.810506566604127
512.942 0.67209865668355 0.464599428510953 0.444456045103362 0.61601972978769 0.620967741935484 0.554338487972509 0.472164723826125 0.809099437148218
513.521 0.668795419511121 0.462482802412954 0.441637084986427 0.615376367145615 0.61922406277245 0.552942439862543 0.472164723826125 0.805229831144465
514.1 0.663179916317992 0.461106995449254 0.437669659636667 0.61194509972121 0.618243243243243 0.550257731958763 0.471728946508334 0.80030487804878
514.679 0.659436247522572 0.460577838924754 0.434119858007935 0.611301737079134 0.616499564080209 0.547895189003436 0.471728946508334 0.800187617260788
515.258 0.656683549878881 0.459731188485554 0.433075798705367 0.611623418400172 0.616935483870968 0.549398625429553 0.471837890837782 0.79983583489681
515.838 0.653380312706452 0.455603767594454 0.43098768010023 0.612159553935235 0.617153443766347 0.54821735395189 0.470857391872753 0.798076923076923
516.417 0.648425456947809 0.452217165837655 0.426707036959699 0.610551147330045 0.612467306015693 0.547680412371134 0.467915894977666 0.796200750469043
516.996 0.646553622550099 0.449465551910255 0.427959908122781 0.608192150975767 0.608435047951177 0.545962199312715 0.468896393942695 0.793503752345216
517.575 0.644461572340894 0.449042226690655 0.426289413238672 0.607227107012653 0.609415867480384 0.547573024054983 0.47053055888441 0.791510318949343
518.154 0.642149306320194 0.447772251031855 0.423679264982251 0.60711987990564 0.609524847428073 0.548002577319588 0.471511057849439 0.792448405253283
518.733 0.640607795639727 0.444491480579955 0.424723324284819 0.607763242547716 0.609633827375763 0.545962199312715 0.470966336202201 0.788930581613508
519.312 0.63719445056155 0.442480685786856 0.420964710795573 0.606369290156552 0.608979947689625 0.544351374570447 0.47053055888441 0.786233583489681
519.89 0.633670997577626 0.437612445761456 0.420129463353519 0.602509114304096 0.605928509154316 0.542955326460481 0.470857391872753 0.781308630393996
520.469 0.630257652499449 0.435284157053656 0.417310503236584 0.602294660090071 0.602877070619006 0.542096219931271 0.470094781566619 0.777790806754221
521.048 0.627394846950011 0.433167530955657 0.41710169137607 0.600042890842805 0.602005231037489 0.543170103092784 0.472491556814468 0.774272983114446
521.627 0.622109667474125 0.428828447454757 0.414073919398622 0.596289942097362 0.600370531822145 0.541451890034364 0.472491556814468 0.772162288930582
522.205 0.618035674961462 0.427346809186157 0.411881394863228 0.594359854171134 0.59895379250218 0.542525773195876 0.472927334132258 0.772045028142589
522.784 0.615393085223519 0.426076833527357 0.410732929630403 0.591143040960755 0.599498692240628 0.542418384879725 0.471728946508334 0.768409943714822
523.363 0.614292006166043 0.425336014393057 0.411046147421174 0.592644220458932 0.600915431560593 0.541344501718213 0.475433053709554 0.770051594746717
523.941 0.613411142920062 0.423960207429358 0.409166840676551 0.590070769890628 0.600370531822145 0.541344501718213 0.475977775356793 0.769934333958724
524.52 0.613411142920062 0.423431050904858 0.408644811025266 0.590177996997641 0.600915431560593 0.542310996563574 0.478483494934089 0.774507504690431
525.098 0.60977758203039 0.422372737855858 0.408435999164753 0.586853956680249 0.602005231037489 0.543170103092784 0.481098158840832 0.772983114446529
525.677 0.606474344857961 0.421102762197058 0.405721444978075 0.586317821145185 0.602986050566696 0.544243986254295 0.480226604205251 0.775093808630394
526.255 0.602730676062541 0.417927823050058 0.404677385675506 0.583529916362857 0.601242371403662 0.544566151202749 0.47979082688746 0.774976547842401
526.834 0.599317330984365 0.416657847391258 0.403528920442681 0.581063692901566 0.601460331299041 0.545103092783505 0.480553437193594 0.774859287054409
527.412 0.594362475225721 0.414858715207958 0.402380455209856 0.578919150761313 0.600043591979076 0.545747422680412 0.481316047499728 0.774272983114446
527.99 0.59304118035675 0.414223727378559 0.402067237419085 0.576881835728072 0.600806451612903 0.545640034364261 0.482296546464756 0.774272983114446
