"Wavelength" "min195" "min120" "min90" "min60" "min30" "min15" "min5" "min0"
222.042 -0.465366799526015 0.0455529106254057 0.199477067218651 0.152985074626866 0.417512828911453 0.299384073911131 0.43465411558669 0.400834614539864
222.637 -0.443391145103953 0.0970569140878598 0.213857718705741 0.196444249341528 0.397969210612512 0.351077870655521 0.445380910683012 0.398748078190204
223.232 -0.444791554454379 0.10679506600303 0.222900098049896 0.215978928884987 0.414783273283109 0.360206775186978 0.44603765323993 0.36591258510872
223.827 -0.445976516212431 0.155377623890933 0.249046737117333 0.245829675153644 0.442078829566547 0.399802023757149 0.433559544658494 0.367559850647924
224.422 -0.443929764084886 0.188162735338671 0.275652707266587 0.258316483757682 0.479309968337155 0.408820941487022 0.459610332749562 0.398089171974522
225.017 -0.451901325002693 0.191516987665008 0.283473145222791 0.278204565408253 0.478327328310951 0.406621205455345 0.431260945709282 0.38721721941577
225.612 -0.433803727243348 0.181562432373945 0.285216254493954 0.30959174714662 0.512719729228082 0.393862736471623 0.428633975481611 0.417417087634527
226.207 -0.437789507702252 0.174529322657433 0.27889748338599 0.306299385425812 0.51151872475161 0.428728552573691 0.42053415061296 0.425653415330551
226.802 -0.444145211677259 0.159705691408786 0.278025928750409 0.305640913081651 0.490664919751064 0.405081390233172 0.379049912434326 0.396441906435317
227.397 -0.483679844877734 0.117507033109717 0.232378254711842 0.290715539947322 0.496342395458019 0.366586009678839 0.36372591943958 0.346474851746101
227.991 -0.501885166433265 0.079852845704393 0.212223553764027 0.261221927129061 0.470902937001856 0.34700835899692 0.337127845884413 0.335602899187349
228.586 -0.484757082839599 0.0624323739450336 0.220503322802048 0.266365298507463 0.464461185718965 0.333919929608447 0.363397548161121 0.321216780144959
229.181 -0.494021329311645 0.0377623890932699 0.236844972219196 0.273688586479368 0.467190741347309 0.343378794544655 0.351904553415061 0.311443004612343
229.776 -0.474631045998061 0.0559402726682536 0.232814032029633 0.306409130816506 0.506605524620592 0.320941487021557 0.398752189141856 0.318471337579618
230.371 -0.409242701712808 0.107877082882493 0.290881359625231 0.343173836698859 0.519052298285839 0.391113066432028 0.414185639229422 0.344498133099056
230.965 -0.431433803727243 0.0717377191084181 0.240549079420416 0.280509218612818 0.483786439567638 0.371095468543775 0.374233800350263 0.297056885569954
231.56 -0.441021221587849 0.0821250811512659 0.253186621636344 0.283033362598771 0.462932634567092 0.381434227892653 0.375547285464098 0.301888864484955
232.155 -0.470322094150598 0.0643800043280675 0.278134873079856 0.290496049165935 0.48673435964625 0.379014518257809 0.378830998248687 0.309027015154843
232.749 -0.447807820747603 0.0842891149101926 0.296546464756509 0.300921861281826 0.497215853259089 0.388803343598768 0.409697898423818 0.329892378651439
233.344 -0.416567919853496 0.102575200173123 0.317572720339906 0.326602282704126 0.508461622447865 0.398592168939727 0.412653239929947 0.347573028772238
233.939 -0.408919530324249 0.137416143691842 0.297744852380434 0.319907813871817 0.520144120537177 0.408161020677519 0.39481173380035 0.353613002415989
234.533 -0.38274264785091 0.150183942869509 0.320949994552784 0.340210711150132 0.56742002402009 0.416630004399472 0.396672504378284 0.399626619811114
235.128 -0.380265000538619 0.112746158840078 0.317354831681011 0.314091308165057 0.547002947920079 0.382534095908491 0.38364711033275 0.395453547111794
235.722 -0.328988473553808 0.151482363124865 0.371064386098704 0.326382791922739 0.555409979255377 0.415090189177299 0.409588441330998 0.471776850428289
236.317 -0.318970160508456 0.130924042415062 0.372044885063732 0.344271290605795 0.561524183862867 0.40618125824901 0.448555166374781 0.48770041730727
236.911 -0.306689647743187 0.136550530188271 0.363002505719577 0.370171202809482 0.557484441532918 0.447976242850858 0.461142732049037 0.473204480562267
237.506 -0.271463966390176 0.166738801125298 0.361368340777862 0.39486391571554 0.576372966481057 0.507479102507699 0.502189141856392 0.477048100153745
238.1 -0.254551330388883 0.183726466132872 0.377492101536115 0.39914398595259 0.574080139753248 0.531126264848218 0.500985113835377 0.479683725016473
238.694 -0.227728105138425 0.214780350573469 0.395576860224425 0.412642669007902 0.610328638497653 0.527166739991201 0.53984238178634 0.484735339336701
239.289 -0.22535818162232 0.205150400346245 0.403638740603552 0.40616769095698 0.61229391855006 0.539815222173339 0.570818739054291 0.512958488908412
239.883 -0.222880534310029 0.235338671283272 0.422050332280205 0.431738366988586 0.598209411507806 0.553233611966564 0.584172504378284 0.547001976718647
240.477 -0.206398793493483 0.28229820385198 0.45985401459854 0.467515364354697 0.613276558576264 0.59007919049714 0.607486865148862 0.594223588842521
241.072 -0.20176667025746 0.304804154944817 0.480008715546356 0.481782265144864 0.659023910907304 0.614386273647162 0.632880910683012 0.620140566659345
241.666 -0.165356027146397 0.320276996321143 0.485238043359843 0.488366988586479 0.68075117370892 0.643202815662121 0.650065674255692 0.641664836371623
242.26 -0.121943337283206 0.337589266392556 0.507244797908269 0.510755048287972 0.697783600829785 0.663990321161461 0.652254816112084 0.651548429606853
242.854 -0.136055154583648 0.326444492534084 0.501906525765334 0.511742756804214 0.70782836554209 0.631764188297404 0.674146234676007 0.676696683505381
243.449 -0.118388452009049 0.345487989612638 0.558884410066456 0.559262510974539 0.733158641773119 0.662340519137703 0.712127845884413 0.73215462332528
244.043 -0.110847786275988 0.368102142393421 0.556269746159712 0.558713784021071 0.749099246642647 0.660910690717114 0.737521891418564 0.739732044805623
244.637 -0.0743294193687386 0.374810647046094 0.558448632748665 0.547300263388938 0.736870837427667 0.682138143422789 0.74704465849387 0.75796178343949
245.231 -0.0716363244640741 0.38909326985501 0.547772088462795 0.542581211589113 0.752265531171525 0.673999120105587 0.735113835376532 0.765539204919833
245.825 -0.0537541742971022 0.414520666522398 0.558775465737008 0.570346795434592 0.76929795829239 0.700615926088869 0.756676882661997 0.798704151109159
246.419 -0.0256382634924055 0.408894178749188 0.567926789410611 0.587357330992098 0.770280598318594 0.721073471183458 0.791812609457093 0.808587744344388
247.013 -0.0186362167402779 0.42685565894828 0.58143588626212 0.572541703248464 0.765367398187575 0.726132864056313 0.79531523642732 0.820118603118823
247.607 -0.0129268555423893 0.449145206665224 0.590805098594618 0.600307287093942 0.78239982530844 0.734271887373515 0.806370402802102 0.829013837030529
248.201 -0.054077345685662 0.417550313784895 0.563895849221048 0.566176470588235 0.783819194235178 0.696326440827101 0.76422942206655 0.787392927739952
248.795 -0.0463212323602284 0.406838346678208 0.580782220285434 0.561786654960492 0.767660224915384 0.674329080510339 0.745621716287215 0.783878761256315
249.389 -0.0294085963589357 0.413546851330881 0.571630896611831 0.545324846356453 0.77017141609346 0.647162340519138 0.740258318739054 0.790467823413134
249.983 -0.0245610255305397 0.418307725600519 0.596579148055344 0.540825285338016 0.781853914182771 0.647052353717554 0.775394045534151 0.799143421919613
250.576 -0.0494452224496391 0.400129842025536 0.572938228565203 0.522497805092186 0.754339993449066 0.612186537615486 0.763682136602452 0.786514386119042
251.17 -0.0300549391360552 0.431832936593811 0.577622834731452 0.536215978928885 0.760017469156021 0.645072591289045 0.756786339754816 0.782670766527564
251.764 0.00538618980932889 0.465916468296905 0.598866978973744 0.560579455662862 0.792117043345343 0.652661680598328 0.774737302977233 0.806281572589501
252.358 0.0196057309059571 0.485176368751353 0.609434578930167 0.567712906057946 0.813080030571023 0.674989001319842 0.795862521891419 0.814517900285526
252.952 0.0307012819131746 0.504869075957585 0.620982677851618 0.57945566286216 0.823889070859264 0.685437747470304 0.794111208406305 0.830112014056666
253.545 0.042335451901325 0.50205583207098 0.621091622181065 0.571553994732221 0.803690359209521 0.658930928288605 0.769373905429072 0.807709202723479
254.139 0.0255305396962189 0.489504436269206 0.623379453099466 0.564749780509219 0.792007861120209 0.645952485701716 0.782946584938704 0.816384801229958
254.733 0.0323171388559733 0.510820168794633 0.64222682209391 0.575943810359965 0.784692652036248 0.683677958644963 0.798051663747811 0.812870634746321
255.326 0.0629106969729613 0.522289547716944 0.649852925155246 0.600087796312555 0.794300687848018 0.709854817421909 0.829137478108581 0.810564462991434
255.92 0.0791769901971346 0.516338454879896 0.653448088027018 0.601075504828797 0.800960803581177 0.718323801143863 0.825197022767075 0.813090270151549
256.513 0.0949046644403749 0.512226790737936 0.658677415840505 0.613476733977173 0.807402554864068 0.729542454905411 0.829137478108581 0.811552822314957
257.107 0.101152644619196 0.527807833802207 0.664560409630679 0.631474978050922 0.821705426356589 0.714144302683678 0.836142732049037 0.832418185811553
257.7 0.112786814607347 0.523804371348193 0.677197951846606 0.649802458296751 0.828911453215416 0.741860976682798 0.848292469352014 0.835273446079508
258.294 0.138748249488312 0.53332611988747 0.705741366161891 0.656716417910448 0.866906867561961 0.767487901451826 0.860661120840631 0.86053151768065
258.887 0.149843800495529 0.568167063406189 0.721538293931801 0.660996488147498 0.864068129708483 0.775626924769028 0.875 0.854711179442126
259.481 0.164817408165464 0.565245617831638 0.713912190870465 0.670654082528534 0.872256796593514 0.784755829300484 0.895140105078809 0.844168679991215
260.074 0.167833674458688 0.576498593378057 0.727312343392526 0.68612818261633 0.895403428321869 0.825890893092829 0.920862521891419 0.860970788491105
260.668 0.198965851556609 0.593486258385631 0.739078330972873 0.69194468832309 0.903919641882302 0.851077870655521 0.953371278458844 0.883044146716451
261.261 0.221803296348163 0.61739883142177 0.754548425754439 0.716308165057068 0.937984496124031 0.884293884733832 0.984128721541156 0.897649901164068
261.854 0.229343962081224 0.625838563081584 0.780586120492428 0.750658472344161 0.939840593951305 0.911460624725033 0.992666374781086 0.926751592356688
262.448 0.261445653344824 0.632330664358364 0.789737444166031 0.765364354697103 0.964406594606398 0.954465464144303 1.00426882661997 0.958379090709422
263.041 0.292362382850372 0.660030296472625 0.820677633729164 0.800263388937665 0.995195982094115 0.997250329960405 1.04301663747811 0.983746980013178
263.634 0.313045351718195 0.662302531919498 0.856193485129099 0.813323090430202 1.00545911125669 1.0074791025077 1.07683887915937 1.01076213485614
264.227 0.313153075514381 0.661328716727981 0.855757707811308 0.823748902546093 1.02205480947702 1.02133743950726 1.10299912434326 1.0232813529541
264.82 0.340299472153399 0.674312919281541 0.877764462359734 0.858867427568042 1.06125122830003 1.05818301803784 1.13047285464098 1.04678234131342
265.414 0.352579984918669 0.672148885522614 0.878636016995315 0.877414398595259 1.07806529097063 1.07655081390233 1.16188704028021 1.06007028332967
266.007 0.375740601098783 0.702337156459641 0.916221810654755 0.909679543459175 1.12512283000328 1.14595248570172 1.20194833625219 1.11311223369207
266.6 0.393945922654314 0.727548149751136 0.931582961106874 0.942493415276558 1.15427448411399 1.18026836779586 1.22701401050788 1.16066329892379
267.193 0.404395130884412 0.752542739666739 0.95544176925591 0.980245829675154 1.1928158095862 1.21392432908051 1.26302539404553 1.20590819240061
267.786 0.403425616718733 0.771586236745293 0.975705414533173 1.00285338015803 1.22480620155039 1.24824021117466 1.28305604203152 1.23182517021744
268.379 0.420122805127653 0.801341700930534 0.995097505174856 1.03446005267779 1.25297521563489 1.27287725472943 1.30505691768827 1.26224467384142
268.972 0.444037487881073 0.834126812378273 1.03333696481098 1.07155399473222 1.31149688830658 1.3349098108227 1.35507880910683 1.31748297825609
269.565 0.463104599806097 0.843107552477819 1.06732759559865 1.0907594381036 1.35080248935473 1.39430268367796 1.39535901926445 1.35394245552383
270.158 0.484326187654853 0.883358580393854 1.11580782220285 1.13366988586479 1.40430177967027 1.4497360316762 1.44932136602452 1.40204260926861
270.751 0.49574491005063 0.901428262280891 1.14064712931692 1.18217734855136 1.43498198493285 1.48603167619886 1.49146234676007 1.43235229518998
271.344 0.492405472368846 0.900562648777321 1.15982133129971 1.21674714661984 1.47068457255159 1.51077870655521 1.51510507880911 1.47133757961783
271.936 0.506409565873101 0.942544903700498 1.19653557032356 1.25021949078139 1.51326564035375 1.55906291245051 1.5680823117338 1.52240281133319
272.529 0.533555962512119 0.976844838779485 1.24207430003268 1.29741000877963 1.57397095752811 1.62054553453586 1.6205122591944 1.58379090709422
273.122 0.545082408704083 1.01806968188704 1.2738860442314 1.368195785777 1.63292935910034 1.68158820941487 1.67480297723292 1.6462771798814
273.715 0.565442206183346 1.04869075957585 1.30025057195773 1.4041922739245 1.67190741347309 1.74538055433348 1.71442644483363 1.68877663079288
274.307 0.575568243024884 1.08374810647046 1.34273886044231 1.44578577699737 1.73359537067365 1.78596568411791 1.77079684763573 1.74456402372062
274.9 0.587848755790154 1.12670417658515 1.38914914478701 1.49506145741879 1.80205262583251 1.8376594808623 1.82027145359019 1.80748956731825
275.493 0.607669934288484 1.1681454230686 1.42826015905872 1.54005706760316 1.85435091167158 1.89298284205895 1.86646234676007 1.85679771579179
276.086 0.625336636863083 1.21499675394936 1.47412572175618 1.58680860403863 1.90806856643738 1.95600527936648 1.92305166374781 1.90588622886009
276.678 0.642141549068189 1.25340835317031 1.5148709009696 1.63860842844601 1.96145867452779 2.00670919489661 1.97537215411559 1.97298484515704
277.271 0.654206614241086 1.29787924691625 1.56302429458547 1.66823968393327 2.01015394693744 2.05807303123625 2.03316549912434 2.02888205578739
277.863 0.665194441452117 1.34938325037871 1.6216363438283 1.7225636523266 2.08134075772464 2.11900571931368 2.10551663747811 2.1101471557215
278.456 0.686092857912313 1.40002164033759 1.6634709663362 1.78160667251975 2.13014521235943 2.17784865816102 2.18399737302977 2.17296288161652
279.048 0.70602176020683 1.44297771045228 1.71227802592875 1.84086918349429 2.19914837864396 2.23977122745271 2.24518388791594 2.23226444102789
279.641 0.735861251750512 1.48679939407055 1.76359080509859 1.89870500438982 2.27666775848892 2.30609326880774 2.32355516637478 2.31616516582473
280.233 0.761607239039104 1.52888985068167 1.81250680902059 1.95829675153644 2.33977508461622 2.36625604927409 2.39820490367776 2.38622886009225
280.826 0.770656037918776 1.5782298203852 1.86131386861314 2.02710711150132 2.41511081995851 2.44775626924769 2.47635726795096 2.46277179881397
281.418 0.77873532263277 1.61480199091106 1.90957620655845 2.0805531167691 2.472649852604 2.51132864056313 2.52769264448336 2.52536788930376
282.01 0.785521921792524 1.67171607877083 1.96154265170498 2.15803336259877 2.55857626378426 2.58479982402112 2.61241243432574 2.60597408302218
282.603 0.79887967251966 1.70991127461588 2.00610088244907 2.22190517998244 2.63009062124686 2.66388033435988 2.69428633975482 2.69020426092686
283.195 0.819131746202736 1.76119887470245 2.06155354613792 2.28972783143108 2.69461731630091 2.74483062032556 2.77134413309982 2.7716889962662
283.787 0.834859420445976 1.80859121402294 2.10741910883538 2.34789288849868 2.76667758488918 2.82941047074351 2.84478984238179 2.84933011201406
284.38 0.844123666918022 1.84592079636442 2.16036605294694 2.40572870939421 2.82912981766568 2.88572371315442 2.90247373029772 2.91917417087635
284.972 0.862652159862114 1.89482795931617 2.21298616407016 2.45730904302019 2.90086253957856 2.95226572811263 2.96639667250438 2.9968152866242
285.564 0.879672519659593 1.93042631465051 2.26429894324 2.513608428446 2.94770171416093 3.00549934007919 3.02659807355517 3.05776411157479
286.156 0.891629861036303 1.96321142609825 2.30046846061662 2.55114135206321 2.99770717327219 3.0624725032996 3.08515761821366 3.11355150450253
286.748 0.914359582031671 1.99091105821251 2.33990630787667 2.60184372256365 3.05251665028933 3.12593488781346 3.1422942206655 3.17296288161652
287.34 0.922115695357105 2.01677126163168 2.37509532628827 2.64277875329236 3.08756414455727 3.16992960844699 3.19516199649737 3.20426092686141
287.932 0.925993752019821 2.0280242371781 2.39731996949559 2.67712906057946 3.11748007424391 3.19896612406511 3.23675569176883 3.25126290358006
288.524 0.940213293116449 2.04457909543389 2.41692994879616 2.72300263388938 3.1501255595589 3.24615046194457 3.27440893169877 3.30408521853723
289.116 0.941075083485942 2.05994373512227 2.43784726005011 2.74001316944688 3.17207118681079 3.27947646282446 3.29433012259194 3.32648802987042
289.708 0.94743078746095 2.0721705258602 2.4455823074409 2.76448639157155 3.19205153401026 3.3077430708315 3.31206217162872 3.34252141445201
290.3 0.95594096735969 2.06719324821467 2.44198714456912 2.77644863915716 3.19980347199476 3.326110866696 3.31786339754816 3.35383263782122
290.892 0.96348163309275 2.06719324821467 2.445364418782 2.782594381036 3.21192269898461 3.3396392432908 3.31873905429072 3.35701735119701
291.484 0.972961327157169 2.06286518069682 2.43762937139122 2.77853380158033 3.20799213887979 3.33974923009239 3.31337565674256 3.34120360202065
292.076 0.965312937627922 2.05182860852629 2.42194138795076 2.75460930640913 3.17927721366961 3.3145622525297 3.29498686514886 3.31396881177246
292.668 0.970375956048691 2.0471759359446 2.40712495914588 2.73595258999122 3.16235396877388 3.30246370435548 3.27419001751313 3.29782560948825
293.26 0.974361736507595 2.02791603549015 2.38359298398518 2.71367427568042 3.12730647450595 3.26979762428509 3.24748248686515 3.27212826707665
293.852 0.974469460303781 2.00833152997187 2.3502560191742 2.68601843722564 3.08363358445245 3.21986361636604 3.20566987740806 3.23160553481221
294.443 0.987934934827103 1.98582557887903 2.32879398627301 2.64826602282704 3.03701277432034 3.17531896172459 3.15203590192644 3.18372501647266
295.035 0.99558332435635 1.96277861934646 2.29425863383811 2.6078797190518 2.98875423081122 3.12538495380554 3.09369527145359 3.13189106083901
295.627 0.986211354088118 1.9231768015581 2.25231506700076 2.55443371378402 2.93241620264221 3.05411350637923 3.03327495621716 3.06698879859433
296.218 0.978670688355058 1.88303397533002 2.20405272905545 2.49758560140474 2.86374058303308 2.98581170259569 2.9536996497373 2.99176367230398
296.81 0.98017882150167 1.84581259467648 2.15644405708683 2.45478489903424 2.80008734578011 2.9191597008359 2.88933887915937 2.93213265978476
297.402 0.970375956048691 1.80339753300151 2.1067654428587 2.39442493415277 2.72562506823889 2.84447866256049 2.81676882661997 2.85646826268394
297.993 0.959603576430033 1.75925124431941 2.05588844100665 2.33088235294118 2.65454743967682 2.77122745270568 2.74299474605954 2.78289040193279
298.585 0.948831196811376 1.71348193031811 2.00370410720122 2.27655838454785 2.57921170433453 2.69390673119226 2.66998686514886 2.71326597847573
299.176 0.938597436173651 1.67896559186323 1.95304499400806 2.20862598770852 2.50365760454198 2.61999560052794 2.59019264448336 2.6302437952998
299.768 0.928902294516859 1.63059943735122 1.89977121690816 2.14837576821773 2.42952287367617 2.54388473383194 2.51335376532399 2.55490885130683
300.359 0.918668533879134 1.58818437567626 1.84856738206776 2.08790605794557 2.35920952069003 2.46722393312802 2.43848511383538 2.48001317812431
300.951 0.913282344069805 1.55193681021424 1.7981261575335 2.02381474978051 2.29042471885577 2.39166300043995 2.36690017513135 2.3987480781902
301.542 0.9109124205537 1.51255139580177 1.74855648763482 1.97014925373134 2.2203297303199 2.31500219973603 2.29192206654991 2.32462112892598
302.133 0.905526230744371 1.47716944384332 1.7030177579257 1.91011852502195 2.15361939076318 2.24505059392873 2.21792907180385 2.25741269492642
302.725 0.892814822794355 1.43973165981389 1.65366597668591 1.84328358208955 2.07446227754122 2.16300043994721 2.1411996497373 2.17406105864265
303.316 0.881396100398578 1.40283488422419 1.61150452118967 1.78435030728709 2.00611420460749 2.08710954685438 2.07103765323993 2.10026356248627
303.907 0.87062372077992 1.3701579744644 1.56781784508116 1.73255048287972 1.93863958947483 2.01539815222173 1.99846760070053 2.03415330551285
304.499 0.862005817084994 1.33618264444925 1.52554744525547 1.68206760316067 1.87487716999672 1.94929608446986 1.93049474605954 1.96837250164727
305.09 0.848863513950232 1.29679723003679 1.48131604749973 1.62818261633011 1.80445463478546 1.88154421469424 1.86175569176883 1.89775971886668
305.681 0.84326187654853 1.26336290846137 1.44057086828631 1.57671202809482 1.74276667758489 1.81797184337879 1.80100700525394 1.83549308148474
306.272 0.837337067758268 1.23706989829041 1.40113302102626 1.53193590869183 1.68784801834261 1.76011878574571 1.7388353765324 1.77476389193938
306.863 0.82624151675105 1.20331097165116 1.35810001089443 1.48518437225637 1.63260181242494 1.70094588649362 1.68476357267951 1.71579178563584
307.455 0.816546375094258 1.17139147370699 1.32171260485892 1.44633450395083 1.58139534883721 1.65266168059833 1.63419439579685 1.6656050955414
308.046 0.813961003985781 1.14921012767799 1.29600174310927 1.41352063213345 1.5360847254067 1.60932688077431 1.58636164623468 1.62101910828025
308.637 0.811483356673489 1.13222246267042 1.27029088135963 1.38257243195786 1.4988535866361 1.56720193576771 1.5524299474606 1.5811552822315
309.228 0.803404071959496 1.11307076390392 1.24643207321059 1.35008779631255 1.46074899006442 1.52551693796744 1.51105516637478 1.5370085657808
309.819 0.800603253258645 1.09446007357715 1.22093910011984 1.32385864793679 1.42788514029916 1.49120105587329 1.47909369527145 1.50219635405227
310.41 0.794247549283637 1.07714780350573 1.19740712495915 1.29378841088674 1.39982530843979 1.4531456225253 1.44384851138354 1.4654074236767
311.001 0.795109339653129 1.06513741614369 1.1856411373788 1.27074187884109 1.3762419478109 1.42498900131984 1.4146234676007 1.43586646167362
311.591 0.789723149843801 1.0530188270937 1.17289465083342 1.25329236172081 1.35440550278415 1.39683238011439 1.3933887915937 1.4147814627718
312.182 0.792416244748465 1.04933996970353 1.16134655191197 1.23726953467954 1.33857408013975 1.37692476902772 1.37346760070053 1.3995168021085
312.773 0.793708930302704 1.04869075957585 1.15121472927334 1.22355136084284 1.32132328856862 1.3607567091949 1.35464098073555 1.37985943334065
313.364 0.792631692340838 1.03722138065354 1.14042924065802 1.20906496927129 1.30549186592423 1.34425868895733 1.33417250437828 1.35987261146497
313.955 0.791554454378972 1.03062107768881 1.12964375204271 1.19479806848112 1.28736761655203 1.32666080070392 1.31600262697023 1.34054469580496
314.546 0.788538188085748 1.01785327851114 1.12310709227585 1.18349429323968 1.27262801615897 1.30895292564892 1.29969352014011 1.31978915001098
315.136 0.793924377895077 1.01601384981606 1.11940298507463 1.18206760316067 1.26596790042581 1.29883413990321 1.284588441331 1.31298045244893
315.727 0.796294301411182 1.00876433672365 1.10938010676544 1.17570237050044 1.2536303089857 1.28332600087989 1.27145359019264 1.29848451570393
316.318 0.79446299687601 1.00205583207098 1.10208083669245 1.16395961369622 1.23954580194344 1.27188737351518 1.26039842381786 1.2821216780145
316.908 0.795755682430249 0.99794416792902 1.09979300577405 1.16011852502195 1.2381264330167 1.26187857457105 1.2494527145359 1.27564243356029
317.499 0.793170311321771 0.991993075091971 1.09423684497222 1.15265583845478 1.23157549950868 1.24846018477783 1.23916374781086 1.26630792883813
318.089 0.789723149843801 0.985717377191084 1.090532737771 1.14069359086918 1.22229501037231 1.23724153101628 1.22865586690018 1.25345925763233
318.68 0.789723149843801 0.981605713049123 1.08748229654646 1.13564530289728 1.21661753466536 1.23240211174659 1.22548161120841 1.24741928398858
