# M.B. Degussa P25
# Wavelength(nm) Absorbance(a.u.)
#	A.M. 195 min	A.M. 120 min	A.M. 90 min	A.M. 60 min	A.M. 30 min	A.M. 15 min	A.M. 5 min	A.M. 0 min
244.043	-0.02504	-0.04685	-0.048	-0.03706	-0.02939	-0.01741	0.05182	0.18554
244.637	-0.02446	-0.04645	-0.0484	-0.03742	-0.02993	-0.01745	0.05045	0.18486
245.231	-0.02292	-0.04398	-0.04537	-0.03689	-0.0282	-0.01581	0.05164	0.18538
245.825	-0.02324	-0.04563	-0.04468	-0.03665	-0.02895	-0.01729	0.05385	0.18429
246.419	-0.02216	-0.04415	-0.04322	-0.03709	-0.02741	-0.01575	0.05542	0.18532
247.013	-0.02268	-0.04444	-0.04289	-0.03697	-0.02759	-0.01596	0.0541	0.18354
247.607	-0.02067	-0.043	-0.0412	-0.03577	-0.02567	-0.01476	0.05427	0.18465
248.201	-0.02373	-0.04382	-0.04348	-0.03656	-0.02598	-0.01512	0.05353	0.18197
248.795	-0.02361	-0.04293	-0.04277	-0.0347	-0.02437	-0.01395	0.0534	0.18145
249.389	-0.02329	-0.04404	-0.04217	-0.03498	-0.02344	-0.01297	0.05227	0.18183
249.983	-0.02476	-0.0445	-0.04372	-0.03739	-0.02583	-0.01431	0.05008	0.17997
250.576	-0.02299	-0.04171	-0.04338	-0.03562	-0.02459	-0.01187	0.05099	0.17973
251.17	-0.0224	-0.04142	-0.04333	-0.03491	-0.0244	-0.01116	0.05165	0.17843
251.764	-0.02112	-0.03997	-0.04256	-0.03445	-0.02434	-0.00981	0.05222	0.17861
252.358	-0.02003	-0.03913	-0.04227	-0.0319	-0.0233	-0.00914	0.05244	0.17562
252.952	-0.02057	-0.03933	-0.0422	-0.03069	-0.02321	-0.01008	0.05202	0.17397
253.545	-0.01992	-0.04037	-0.04209	-0.03166	-0.02365	-0.01047	0.05002	0.17227
254.139	-0.02015	-0.0397	-0.04131	-0.03185	-0.02238	-0.00781	0.05009	0.17231
254.733	-0.02073	-0.03941	-0.04162	-0.03191	-0.02094	-0.00763	0.05105	0.17165
255.326	-0.02154	-0.03815	-0.04199	-0.03118	-0.01975	-0.00709	0.05069	0.17209
255.92	-0.02151	-0.03857	-0.04288	-0.03084	-0.02068	-0.00753	0.05005	0.17203
256.513	-0.02151	-0.03765	-0.04343	-0.03151	-0.02058	-0.00745	0.05154	0.17205
257.107	-0.02236	-0.03818	-0.04422	-0.03108	-0.0201	-0.00663	0.05291	0.17286
257.7	-0.02195	-0.03793	-0.04468	-0.0311	-0.01946	-0.00609	0.05401	0.17389
258.294	-0.02299	-0.03851	-0.04586	-0.03145	-0.01971	-0.00529	0.05359	0.17436
258.887	-0.02387	-0.0396	-0.046	-0.03126	-0.02026	-0.00503	0.0535	0.17545
259.481	-0.02416	-0.03888	-0.04656	-0.03115	-0.02056	-0.00481	0.05489	0.1765
260.074	-0.02368	-0.03891	-0.04695	-0.02963	-0.02004	-0.00446	0.05565	0.17664
260.668	-0.02201	-0.03819	-0.04468	-0.02862	-0.01886	-0.00273	0.05627	0.17876
261.261	-0.02228	-0.03896	-0.04496	-0.02854	-0.0196	-0.00255	0.0567	0.18016
261.854	-0.02122	-0.03668	-0.04427	-0.02652	-0.01852	-6.70769E-4	0.0584	0.18122
262.448	-0.01985	-0.03642	-0.04227	-0.02414	-0.0163	0.00105	0.05998	0.18283
263.041	-0.02083	-0.03794	-0.04213	-0.02437	-0.01604	0.00116	0.06018	0.18468
263.634	-0.02128	-0.03821	-0.04139	-0.02486	-0.01589	9.74498E-4	0.06008	0.1865
264.227	-0.02234	-0.03884	-0.04106	-0.02497	-0.01642	7.93644E-4	0.06019	0.18801
264.82	-0.02262	-0.03813	-0.04134	-0.02554	-0.01793	0.00187	0.06094	0.19137
265.414	-0.02256	-0.03772	-0.04075	-0.0251	-0.01737	0.00255	0.06326	0.19555
266.007	-0.02195	-0.0376	-0.04041	-0.02444	-0.01602	0.00385	0.06521	0.19965
266.6	-0.02207	-0.03741	-0.04073	-0.02363	-0.01682	0.0035	0.06616	0.2022
267.193	-0.02267	-0.03859	-0.04133	-0.02366	-0.01827	0.00392	0.06645	0.20404
267.786	-0.02276	-0.03952	-0.04303	-0.0247	-0.01879	0.00366	0.06651	0.20564
268.379	-0.02242	-0.04037	-0.04251	-0.02429	-0.01774	0.00349	0.06776	0.20832
268.972	-0.02107	-0.04005	-0.04105	-0.02246	-0.01618	0.00469	0.06907	0.21257
269.565	-0.02018	-0.03918	-0.03935	-0.02257	-0.01478	0.00557	0.07129	0.21518
270.158	-0.02042	-0.03953	-0.03837	-0.02089	-0.01549	0.00632	0.07231	0.2196
270.751	-0.01941	-0.03806	-0.03768	-0.02035	-0.01405	0.00737	0.07401	0.22471
271.344	-0.02026	-0.03951	-0.04014	-0.02108	-0.01459	0.00657	0.07409	0.22701
271.936	-0.02	-0.03963	-0.03994	-0.0207	-0.01374	0.00748	0.07502	0.23267
272.529	-0.02149	-0.04094	-0.03984	-0.02193	-0.0143	0.00742	0.07683	0.23631
273.122	-0.02199	-0.04202	-0.04133	-0.02317	-0.01553	0.00681	0.07811	0.24021
273.715	-0.02176	-0.04171	-0.04049	-0.02372	-0.01478	0.00762	0.08025	0.24538
274.307	-0.02279	-0.04239	-0.04095	-0.02432	-0.01542	0.00778	0.08203	0.25067
274.9	-0.02352	-0.04185	-0.0405	-0.02518	-0.01542	0.00862	0.08459	0.25617
275.493	-0.02338	-0.04074	-0.04027	-0.02522	-0.01526	0.00915	0.08711	0.2616
276.086	-0.02216	-0.04114	-0.04046	-0.02567	-0.0143	0.01049	0.08957	0.26784
276.678	-0.02216	-0.04124	-0.04007	-0.02585	-0.01344	0.01114	0.09204	0.27436
277.271	-0.02079	-0.04058	-0.03937	-0.02508	-0.01091	0.01322	0.09564	0.28193
277.863	-0.02087	-0.04022	-0.04103	-0.02476	-0.01088	0.01405	0.09732	0.28795
278.456	-0.02242	-0.04002	-0.04059	-0.02536	-0.01094	0.01473	0.09963	0.29414
279.048	-0.02293	-0.04129	-0.04098	-0.02557	-0.01125	0.01519	0.10252	0.30008
279.641	-0.02276	-0.041	-0.04024	-0.02506	-0.01049	0.01638	0.10531	0.30812
280.233	-0.02302	-0.04131	-0.03878	-0.0248	-0.01002	0.01752	0.10903	0.3162
280.826	-0.02216	-0.03985	-0.03879	-0.02479	-0.00927	0.01906	0.11266	0.32506
281.418	-0.02357	-0.04037	-0.03966	-0.02471	-0.0098	0.01961	0.11497	0.33221
282.01	-0.02414	-0.04086	-0.04087	-0.02477	-0.01096	0.01944	0.11697	0.34112
282.603	-0.02296	-0.04018	-0.04078	-0.02392	-0.00939	0.02089	0.12148	0.34949
283.195	-0.0226	-0.03983	-0.04033	-0.02275	-0.00871	0.02215	0.12498	0.35752
283.787	-0.02256	-0.03993	-0.03928	-0.02275	-0.00796	0.02365	0.12858	0.36496
284.38	-0.02234	-0.03911	-0.03898	-0.02236	-0.00769	0.02401	0.13252	0.37285
284.972	-0.02174	-0.0377	-0.03808	-0.0215	-0.00665	0.02564	0.13515	0.38121
285.564	-0.02206	-0.03781	-0.03822	-0.02143	-0.0067	0.02563	0.13745	0.3871
286.156	-0.02135	-0.03706	-0.03772	-0.02032	-0.00589	0.02656	0.13963	0.39284
286.748	-0.02125	-0.03721	-0.03812	-0.02041	-0.0061	0.02608	0.14067	0.3986
287.34	-0.0216	-0.03717	-0.03883	-0.02095	-0.00588	0.02569	0.14106	0.4041
287.932	-0.02077	-0.03724	-0.03822	-0.01982	-0.00444	0.02581	0.14176	0.40888
288.524	-0.02105	-0.0364	-0.03805	-0.01899	-0.00416	0.02594	0.1428	0.41318
289.116	-0.0207	-0.03587	-0.03769	-0.01828	-0.00367	0.0268	0.14411	0.41611
289.708	-0.02155	-0.03637	-0.03782	-0.01885	-0.00457	0.02585	0.14337	0.41794
290.3	-0.0215	-0.03646	-0.03801	-0.01878	-0.00449	0.026	0.14355	0.41904
290.892	-0.02132	-0.03676	-0.03789	-0.01875	-0.00464	0.02548	0.14252	0.41951
291.484	-0.02199	-0.03702	-0.03815	-0.01943	-0.00476	0.02546	0.14069	0.41873
292.076	-0.02128	-0.03664	-0.0385	-0.01886	-0.00455	0.02516	0.13894	0.41783
292.668	-0.02154	-0.03636	-0.03812	-0.01864	-0.00424	0.02449	0.13663	0.41461
293.26	-0.02246	-0.03684	-0.03853	-0.01903	-0.00523	0.02304	0.13415	0.41006
293.852	-0.02219	-0.03677	-0.03863	-0.01964	-0.00557	0.02207	0.13133	0.40413
294.443	-0.0219	-0.03684	-0.03864	-0.01998	-0.00567	0.02115	0.12879	0.39767
295.035	-0.02227	-0.0374	-0.0388	-0.0206	-0.00664	0.01965	0.12415	0.38959
295.627	-0.02216	-0.03758	-0.03974	-0.02075	-0.00642	0.01829	0.12107	0.38181
296.218	-0.02198	-0.0368	-0.03995	-0.0201	-0.00646	0.01831	0.11776	0.37428
296.81	-0.02232	-0.03721	-0.04093	-0.02092	-0.00676	0.01756	0.11252	0.36456
