"Wavelength" "min195" "min120" "min90" "min60" "min30" "min15" "min5" "min0"
248.795 -0.0448300708539706 -0.0626608592357949 -0.0226505066560699 0.121350094031476 0.646202910105641 1.06097316780136 1.41014420686226 2.79406855822314
249.389 -0.0427019009715329 -0.0610770144525837 -0.0260282137889927 0.12758586558448 0.646900538170221 1.06127352823388 1.40387866732969 2.79098728976762
249.983 -0.0444247051620777 -0.0494951494753514 -0.0177826346115637 0.125903197070177 0.653577835359777 1.05806968362034 1.39204375932372 2.79047374502503
250.576 -0.0524306775769627 -0.0532567808354781 -0.0259288694615537 0.119964367019697 0.645704604345226 1.04675610732879 1.38428642466435 2.81461034792656
251.17 -0.0439179980472116 -0.0445456345278163 -0.0202662427975363 0.123626645550826 0.64959138927646 1.03944733680417 1.38408751864744 2.84722043908075
251.764 -0.04229653527964 -0.0461294793110275 -0.0220544406914365 0.128575670592893 0.662846322503488 1.03594313175811 1.38339134758826 2.86301193991526
252.358 -0.0394589754363896 -0.0403880419718868 -0.0207629644347308 0.12758586558448 0.668825991628463 1.04064877853424 1.37473893585281 2.88111439209141
252.952 -0.0449314122769439 -0.0427638091467036 -0.0214583747268031 0.123032762545778 0.676101255730516 1.04285142170605 1.36887120835405 2.89112851457183
253.545 -0.0385469026296306 -0.0417739061571966 -0.0207629644347308 0.118479659507077 0.677097867251345 1.0515618742491 1.36837394331178 2.90460906406471
254.139 -0.0351012942485408 -0.0368243912096615 -0.018478044903636 0.120459269523904 0.680984652182579 1.04905887064477 1.35673794132272 2.91308255231737
254.733 -0.0280073946404149 -0.0303900217778658 -0.0165905026822968 0.124319509056716 0.692545345824198 1.05466559871846 1.35773247140726 2.93234048016433
255.326 -0.0251698347971646 -0.0307859829736686 -0.0180806675938804 0.120360289023062 0.692645006976281 1.0567681217461 1.35375435106912 2.94710489151367
255.92 -0.0277033703714953 -0.0341516531379925 -0.0175839459566859 0.118875581510442 0.692445684672115 1.05626752102523 1.35196419691696 2.96122737193478
256.513 -0.0199000808025568 -0.028311225499901 -0.00804689052255116 0.12758586558448 0.701415188359577 1.06668001601922 1.35544505221283 2.97175503915779
257.107 -0.0181772766120119 -0.0287071866957038 0.000596065964633412 0.133029793130753 0.703807056009567 1.06738085702843 1.35643958229736 2.99370907690332
257.7 -0.00789434483747993 -0.0211839239754504 0.00874230081462348 0.141146194199743 0.715068766194937 1.08980776932319 1.37066136250622 3.02105533444601
258.294 -0.00501319804820878 -0.0194020985943378 0.0062586926286509 0.145105414233396 0.726529798684473 1.09851822186624 1.36568871208354 3.05289510848633
258.887 -0.0121981326565915 -0.0134626806572956 0.00526524935426187 0.144808472730872 0.728323699421965 1.09561473768522 1.36489308801591 3.06650404416485
259.481 -0.02000142222553 -0.0174222926153237 0.0029803298231671 0.140849252697219 0.726928443292804 1.09070885062074 1.36350074589756 3.06483502375144
260.074 -0.0264872732958165 -0.0167293605226688 0.00397377309755612 0.138869642680392 0.730615905919872 1.09631557869443 1.36489308801591 3.09230966747978
260.668 -0.0233456891836465 -0.0118788358740843 0.00109278760182793 0.144511531228348 0.732310145505282 1.1057268722467 1.36817503729488 3.11092566439851
261.261 -0.0179745937660655 -0.0122747970698872 0.00188754222133916 0.138671681678709 0.730815228224038 1.1057268722467 1.37473893585281 3.14148157658236
261.854 -0.0236497134525662 -0.0103939813898238 0.000198688654877807 0.133722656636643 0.736097269284433 1.11253504205046 1.38189955246146 3.1706252407241
262.448 -0.017771910920119 -0.0144525836468026 -0.000298032982316715 0.139562506186281 0.745664739884393 1.1220464557469 1.39085032322228 3.19540377455386
263.041 -0.0191906908417442 -0.017323302316373 -0.00347705146036162 0.13946352568544 0.749053219055212 1.12615138165799 1.40387866732969 3.20426242136346
263.634 -0.0269939804106827 -0.026331419520887 -0.00854361215974568 0.140552311194695 0.749053219055212 1.13816579895875 1.41402287419194 3.22082423931185
264.227 -0.0299328816769063 -0.020985943377549 -0.00516590502682297 0.145105414233396 0.759118995415587 1.15608730476572 1.42078567876678 3.24817049685454
264.82 -0.0300342230998795 -0.025638487428232 -0.00695410292072323 0.149361575769573 0.764500697628065 1.16619943932719 1.4327200397812 3.27076646552831
265.414 -0.0279060532174417 -0.0289051672936052 -0.00526524935426187 0.157378996337721 0.764500697628065 1.1821185422507 1.44883142715067 3.2945179098729
266.007 -0.0337838557498889 -0.0202930112848941 -0.00347705146036162 0.161536177373058 0.774068168228025 1.19152983580296 1.4652411735455 3.33624342020798
266.6 -0.0357093427863802 -0.0250445456345278 -0.00774885754023446 0.16321884588736 0.778253936615507 1.20574689627553 1.48562904027847 3.36833996661959
267.193 -0.0436139737782919 -0.0249455553355771 -0.00993443274389032 0.165099475403346 0.785030894957146 1.21796155386464 1.50890104425659 3.4109641802542
267.786 -0.0480729963891139 -0.023658681449218 -0.00774885754023446 0.167969909927744 0.786824795694638 1.23117741289547 1.53465937344605 3.45179098728977
268.379 -0.0520253118850698 -0.0235596911502673 -0.0103318100536459 0.172523012966446 0.795594977077935 1.24899879855827 1.5531576330184 3.49505713185261
268.972 -0.0617540884904995 -0.0304890120768165 -0.011325253328035 0.168761753934475 0.798983456248754 1.26581898277934 1.57633018398807 3.5387084349724
269.565 -0.0684426224067325 -0.0295980993862602 -0.0147029604609577 0.165594377907552 0.807454654175802 1.27983580296356 1.60039781203381 3.56297342405957
270.158 -0.0732056692864742 -0.0366264106117601 -0.0181800119213193 0.168068890428586 0.816922463623679 1.29164997997597 1.62088513177524 3.60546925150854
270.751 -0.0737123764013403 -0.0398930904771332 -0.014404927478641 0.165990299910918 0.822204504684074 1.31177412895475 1.64783689706614 3.62100397997175
271.344 -0.0722935964797152 -0.0416749158582459 -0.0146036161335188 0.170543402949619 0.83675503288818 1.32669203043652 1.66931874689209 3.6661959173193
271.936 -0.0693546952134916 -0.0478123143931895 -0.017484601629247 0.173314856973176 0.846222842336057 1.3468161794153 1.69706613625062 3.714597509308
272.529 -0.0794888375108143 -0.0518709166501683 -0.0289091992847209 0.177175096505988 0.853797089894359 1.36493792551061 1.72779711586275 3.75439722685839
273.122 -0.081617007393252 -0.0514749554543655 -0.0239419829127757 0.180045531030387 0.870739485748455 1.39387264717661 1.76389855793138 3.81281294132751
273.715 -0.0826304216229843 -0.0537517323302316 -0.0270216570633817 0.178659804018608 0.882399840542157 1.41019223067681 1.78826454500249 3.85299781743484
274.307 -0.0763472533986442 -0.0490991882795486 -0.0227498509835088 0.185291497574978 0.893761211879609 1.43452142571085 1.82247637991049 3.90974451149056
274.9 -0.0742190835162065 -0.0460304890120768 -0.0198688654877806 0.189052756606948 0.907414789714969 1.45895074088907 1.85827946295375 3.97496469379895
275.493 -0.0749284734770191 -0.0433577509404078 -0.00953705543413471 0.194199742650698 0.924456846721148 1.48678414096916 1.89328692192939 4.02978559506997
276.086 -0.0725976207486348 -0.0411799643634924 -0.006159348301212 0.193011976640602 0.943591787921068 1.51181417701241 1.93386374937842 4.08871485428168
276.678 -0.0715842065189026 -0.044644624826767 -0.00735148023047884 0.196476294170048 0.94468806059398 1.53093712454946 1.97314768771755 4.14212350751059
277.271 -0.0696587194824112 -0.0416749158582459 -0.00218557520365588 0.202415124220529 0.962328084512657 1.56077292751302 2.01322725012432 4.19668763641032
277.863 -0.0679359152918664 -0.0408829934666403 -0.00168885356646136 0.208353954271009 0.984054215666733 1.58970764917901 2.05479860765788 4.26948260367184
278.456 -0.0658077454094286 -0.0400910710750347 -0.000596065964633421 0.210828466792042 1.00049830576041 1.62044453344013 2.10482347091 4.3285402490692
279.048 -0.0676318910229467 -0.0417739061571966 -0.00258295251341149 0.214886667326537 1.02023121387283 1.64737685222267 2.14390850323222 4.38823982539479
279.641 -0.0600312842999547 -0.0421698673529994 0.003079674150606 0.224685736909829 1.04275463424357 1.68602322787345 2.19234211834908 4.46694055719604
280.233 -0.0615514056445531 -0.0500890912690556 0.000596065964633412 0.228051073938434 1.06188957544349 1.71645975170204 2.23043262058677 4.53524200795994
280.826 -0.0661117696783483 -0.0525638487428232 0.000794754619511219 0.228644956943482 1.06896551724138 1.74539447336804 2.26981601193436 4.5959686737707
281.418 -0.069557378059438 -0.0567214412987527 -0.00466918338962845 0.231119469464515 1.08800079728922 1.77282739287145 2.31695673794132 4.66516882783412
282.01 -0.0630715269891515 -0.0573153830924569 -0.003079674150606 0.236860338513313 1.10803268885788 1.81097316780136 2.36986573843859 4.75478238541533
282.603 -0.0629701855661783 -0.0525638487428232 -0.000695410292072329 0.240126695041077 1.12617101853697 1.84611533840609 2.4241670810542 4.84606496340994
283.195 -0.062868844143205 -0.0498911106711542 -0.000794754619511228 0.245273681084826 1.14969105042854 1.87705246295555 2.47846842366982 4.93259725253563
283.787 -0.0633755512580712 -0.0510789942585627 -0.00158950923902246 0.249034940116797 1.16344428941599 1.91349619543452 2.52968672302337 5.00937219155219
284.38 -0.0557749445350791 -0.0426648188477529 0.00804689052255116 0.262793229733742 1.18576838748256 1.95254305166199 2.58528095474888 5.1023237899602
284.972 -0.0484783620810068 -0.039299148683429 0.0104311543810848 0.263090171236266 1.20051823799083 1.97697236684021 2.62834410740925 5.17460521247914
285.564 -0.0451340951228903 -0.0362304494159572 0.011325253328035 0.261506483222805 1.20908909706996 1.99919903884662 2.67021382396817 5.22518936962383
286.156 -0.043208608086399 -0.0334587210453376 0.0141068944963243 0.267346332772444 1.22204504684074 2.02973568281938 2.71695673794132 5.2873282834767
286.748 -0.0502011662715517 -0.0412789546624431 0.0151996820981522 0.266752449767396 1.22852302172613 2.04995995194233 2.75365489806067 5.34728463217358
287.34 -0.0523293361539894 -0.0413779449613938 0.0132127955493741 0.26635652776403 1.23250946780945 2.06738085702843 2.78965688712083 5.40659904994222
287.932 -0.0546601888823737 -0.0427638091467036 0.0106298430359626 0.26487182025141 1.24058202112816 2.08079695634762 2.82068622575833 5.45718320708692
288.524 -0.0549642131512933 -0.0449415957236191 0.0109278760182793 0.265960605760665 1.24048235997608 2.0979175010012 2.8483341621084 5.50494286814739
289.116 -0.0545588474594004 -0.0468224114036824 0.00824557917742897 0.265861625259824 1.2450667729719 2.11233480176211 2.87369467926405 5.55090512260881
289.708 -0.0562816516499453 -0.04929716887745 0.00635803695608981 0.260120756211026 1.24058202112816 2.11583900680817 2.89239184485331 5.59917832841186
290.3 -0.0596259186080618 -0.0504850524648585 0.00278164116828929 0.255864594674849 1.23430336854694 2.11663996796155 2.90551964196917 5.619463345744
290.892 -0.0556736031121059 -0.051969906949119 0.003079674150606 0.256458477679897 1.23051624476779 2.11283540248298 2.90880159124813 5.64642444472975
291.484 -0.0520253118850698 -0.0527618293407246 0.00377508444267832 0.252301296644561 1.21885588997409 2.1094313175811 2.90522128294381 5.65245859545513
292.076 -0.0528360432688556 -0.0491981785784993 0.00447049473475064 0.244580817578937 1.20599960135539 2.09711653984782 2.89627051218299 5.65091796122737
292.668 -0.0509105562323643 -0.0476143337952881 0.00248360818597257 0.239532812036029 1.19553518038669 2.08149779735683 2.88005967180507 5.64359994864552
293.26 -0.0464515336215423 -0.0449415957236191 0.00218557520365587 0.233791942987232 1.18716364361172 2.06517821385663 2.86355047240179 5.62793683399666
293.852 -0.0464515336215423 -0.0428627994456543 0.00268229684085038 0.230327625457785 1.1715168427347 2.03994793752503 2.83311785181502 5.61458467068943
294.443 -0.0437153152012651 -0.0426648188477529 0.00367574011523942 0.224289814906463 1.15497309148894 2.01441730076091 2.80208851317752 5.57504172551033
295.035 -0.0440193394701848 -0.0443476539299149 0.00188754222133916 0.222310204889637 1.13683476180985 1.9851822186624 2.76250621581303 5.5387084349724
295.627 -0.0444247051620777 -0.0440506830330628 0.00208623087621697 0.218746906859349 1.11470998604744 1.95284341209451 2.72163102933864 5.49030684298369
296.218 -0.0444247051620777 -0.0424668382498515 0.000397377309755614 0.211323369296249 1.09109029300379 1.91740088105727 2.67628045748384 5.43792527923995
296.81 -0.0484783620810068 -0.0415759255592952 -0.0028809854957282 0.202019202217163 1.06916483954555 1.88145774929916 2.62874191944306 5.37077930414687
297.402 -0.0517212876161501 -0.0441496733320135 -0.00367574011523943 0.194694645154904 1.04524616304564 1.84010812975571 2.57265042267529 5.30414687379638
297.993 -0.0536467746526414 -0.0474163531973867 -0.00367574011523943 0.190438483618727 1.02421765995615 1.8004605526632 2.51347588264545 5.23982539478752
298.585 -0.0523293361539894 -0.047317362898436 -0.0031790184780449 0.183113926556468 1.00259118995416 1.75951141369644 2.45091994032819 5.16818590319681
299.176 -0.0466542164674887 -0.0431597703425064 -0.00367574011523943 0.180342472532911 0.984452860275065 1.71966359631558 2.39373446046743 5.08614713056875
299.768 -0.0460461679296494 -0.0436547218372599 -0.0031790184780449 0.175591408492527 0.962328084512657 1.67811373648378 2.32998508204873 5.00423674412633
300.359 -0.0459448265066761 -0.0445456345278163 -0.0029803298231671 0.173512817974859 0.941299581423161 1.6368642370845 2.26036797613128 4.91590704840159
300.951 -0.0473636064283013 -0.0440506830330628 -0.00635803695608981 0.166782143917648 0.920570061789914 1.59040849018823 2.19244157135753 4.82334060855052
301.542 -0.0495931177337123 -0.0453375569194219 -0.00784820186767335 0.159556567356231 0.896352401833765 1.54365238285943 2.11964196916957 4.72910514828604
302.133 -0.046350192198569 -0.0426648188477529 -0.00784820186767335 0.155498366821736 0.873131353398445 1.50090108129756 2.05589259075087 4.63345743997946
302.725 -0.0457421436607297 -0.0443476539299149 -0.0060600039737731 0.152429971295655 0.85040861072354 1.45804965959151 1.98955743411238 4.54461419951213
303.316 -0.0459448265066761 -0.0423678479509008 -0.00456983906218955 0.146788082747699 0.828283834961132 1.41930316379656 1.92779711586275 4.45538580048787
303.907 -0.0462488507755958 -0.0424668382498515 -0.00407311742499504 0.145600316737603 0.81114211680287 1.37605126151382 1.86583789159622 4.37244832456028
304.499 -0.0451340951228903 -0.0402890516729361 -0.00327836280548381 0.143224784717411 0.789415985648794 1.33650380456548 1.80546991546494 4.28655796636282
305.09 -0.0435126323553187 -0.0381112650960206 -0.000397377309755614 0.140057408690488 0.770281044448874 1.3004605526632 1.75007458975634 4.20721530363333
305.681 -0.0391549511674699 -0.0388041971886755 0.00347705146036161 0.139661486687123 0.752342037073949 1.26762114537445 1.69617105917454 4.12402105533445
306.272 -0.039661658282336 -0.0380122747970699 0.0031790184780449 0.135207364149263 0.72882200518238 1.23237885462555 1.64057682744903 4.03967133136474
306.863 -0.041891169587747 -0.0376163136012671 0.00228491953109477 0.132534890626547 0.713274865457445 1.19573488185823 1.58876181004475 3.96584927461805
307.455 -0.0427019009715329 -0.0390021777865769 -0.000198688654877807 0.127783826586163 0.694737891170022 1.16259511413696 1.53595226255594 3.89061496982925
308.046 -0.0452354365458635 -0.0400910710750347 0.00069541029207232 0.123329704048302 0.678094478772175 1.13225871045254 1.48552958727001 3.82231351906535
308.637 -0.0442220223161313 -0.0410809740645417 0.000298032982316706 0.120657230525586 0.66324496711182 1.10362434921906 1.4410740924913 3.76055976376942
309.228 -0.0427019009715329 -0.0424668382498515 0.000298032982316706 0.119073542512125 0.647697827386885 1.07589106928314 1.39632023868722 3.70060341507254
309.819 -0.0391549511674699 -0.0407840031676896 0.00208623087621697 0.117588834999505 0.637532389874427 1.05256307569083 1.36121332670313 3.64488381050199
310.41 -0.0397629997053093 -0.0414769352603445 0.000298032982316706 0.115807185984361 0.622782539366155 1.02993592310773 1.32362008950771 3.58492746180511
311.001 -0.0399656825512557 -0.0408829934666403 9.93443274388992e-05 0.113728595466693 0.6120191349412 1.0074088906688 1.29169567379413 3.53601232507382
