"Wavelength" "min195" "min120" "min90" "min60" "min30" "min15" "min5" "min0"
213.707 -0.0559659953446007 -0.0164969450101833 0.0768916155419223 0.0857632933104631 0.29616270914738 0.542335025380711 0.626606353449162 0.557218489106088
214.303 -0.0609250075903248 -0.025152749490835 0.0748466257668711 0.0757743920895974 0.288347860935778 0.533604060913706 0.609540454405264 0.560476481368357
214.898 -0.0582936949701447 -0.0283095723014256 0.0732106339468303 0.0779941479164565 0.285943292255285 0.530558375634518 0.61334429937288 0.566788841376502
215.494 -0.061734642242688 -0.040122199592668 0.075562372188139 0.0774896579558067 0.286243863340347 0.52497461928934 0.606353449162126 0.570963143962533
216.089 -0.0639611375366866 -0.0533604887983706 0.0594069529652352 0.0748663101604278 0.270513976555455 0.513807106598985 0.591138069291662 0.557523925880676
216.684 -0.0574840603177816 -0.0418533604887984 0.0587934560327198 0.0815255776410049 0.277627492235247 0.519390862944162 0.600699085021075 0.568010588474852
217.28 -0.0611274162534156 -0.0446028513238289 0.0597137014314928 0.0812228836646151 0.282737200681294 0.51492385786802 0.609746067646757 0.573712074933822
217.875 -0.0563708126707823 -0.0374745417515275 0.0715746421267894 0.0892947230350116 0.280232441639114 0.530152284263959 0.624550221034235 0.57697006719609
218.47 -0.0693249671085922 -0.05010183299389 0.0699386503067485 0.0920189688225204 0.270213405470394 0.519492385786802 0.619718309859155 0.5792099368764
219.066 -0.0852140471612185 -0.0686354378818737 0.0671779141104294 0.0805165977197054 0.258090371706242 0.505279187817259 0.607792741852575 0.576053756872328
219.661 -0.088452585770671 -0.0616089613034623 0.0615541922290389 0.0729492483099586 0.265003506662659 0.497868020304569 0.608409581577054 0.583078802687844
220.256 -0.0875417467867625 -0.0620162932790224 0.0642126789366053 0.074462718191908 0.266606552449654 0.499593908629442 0.615092011925568 0.579718998167379
220.851 -0.0933103936848497 -0.0659877800407332 0.0650306748466258 0.0724447583493088 0.264101793407474 0.495532994923858 0.615092011925568 0.577377316228874
221.446 -0.10494889181257 -0.0806517311608961 0.0514314928425358 0.0688124306326304 0.257889990982867 0.485380710659899 0.61190500668243 0.58440236204439
222.042 -0.0937152110110312 -0.0720977596741344 0.055521472392638 0.0736555342548683 0.261296463280232 0.485279187817259 0.615400431787807 0.579515373650988
222.637 -0.0914887157170327 -0.065071283095723 0.0515337423312883 0.0753708001210776 0.274020639214508 0.483147208121827 0.608718001439293 0.580737120749338
223.232 -0.101406740208481 -0.0683299389002037 0.0423312883435583 0.0776914539400666 0.274221019937882 0.477868020304569 0.607587128611083 0.572999389126451
223.827 -0.110717538710657 -0.0792260692464358 0.0437627811860941 0.0723438603571789 0.269011121130147 0.469644670050761 0.605942222679141 0.568723274282224
224.422 -0.108693452079749 -0.0836048879837067 0.0319018404907975 0.0599334073251942 0.265805029556157 0.462944162436548 0.593091395085844 0.565363469761759
225.017 -0.116081368282562 -0.0836048879837067 0.0203476482617587 0.0597316113409343 0.26640617172628 0.450253807106599 0.595969980466742 0.562512726532275
225.612 -0.118206659245016 -0.0824847250509165 0.0247443762781186 0.0671980627585511 0.264903316300972 0.439492385786802 0.599568212192865 0.561800040724903
226.207 -0.115878959619472 -0.0867617107942973 0.0211656441717791 0.0684088386641106 0.259493036769863 0.435837563451777 0.598231726123162 0.55396049684382
226.802 -0.102621192187026 -0.0719959266802444 0.023721881390593 0.0824336595701745 0.266907123534716 0.453096446700508 0.610876940474967 0.555487680716758
227.397 -0.0992814492460277 -0.0615071283095723 0.0183026584867076 0.0919180708303905 0.286243863340347 0.46 0.604400123367945 0.553451435552841
227.991 -0.0943224370003036 -0.0512219959266802 0.0190184049079755 0.0948441126021592 0.291954713956517 0.470152284263959 0.611699393440938 0.558847485237222
228.586 -0.0990790405829369 -0.0342158859470468 0.030879345603272 0.0948441126021592 0.304578699529105 0.475431472081218 0.625886707103937 0.565668906536347
229.181 -0.101507944540026 -0.0361507128309572 0.0361963190184049 0.0916153768540006 0.308686504358281 0.478274111675127 0.624241801171996 0.568417837507636
229.776 -0.0952332759842121 -0.0281059063136456 0.0388548057259714 0.106346483704974 0.315699829676385 0.490558375634518 0.629998971933793 0.579820810425575
230.371 -0.0937152110110312 -0.0234215885947047 0.0368098159509202 0.110382403390173 0.330327622482717 0.484568527918782 0.612419039786162 0.581755243331297
230.965 -0.0790405829369497 -0.00519348268839104 0.0395705521472393 0.110281505398043 0.340747420098187 0.497969543147208 0.615092011925568 0.586336794950112
231.56 -0.0717538710656816 -0.00234215885947048 0.0412065439672802 0.107759055594794 0.348662458671476 0.501522842639594 0.614063945718104 0.595703522704134
232.155 -0.0713490537395001 -0.00498981670061101 0.0439672801635992 0.1155282009888 0.34996493337341 0.505685279187817 0.613652719235119 0.600895947872124
232.749 -0.0740815706912256 -0.0084521384928717 0.0475460122699386 0.132277267682373 0.35998396954213 0.509035532994924 0.623522154826771 0.616473223376095
233.344 -0.0645683635259589 -0.000509164969450081 0.0517382413087934 0.142064372918979 0.363891393647931 0.51502538071066 0.626709160069909 0.614131541437589
233.939 -0.0550551563606922 0.00407331975560082 0.0611451942740286 0.141055392997679 0.365795010519988 0.524873096446701 0.633905623522155 0.625636326613724
234.533 -0.0570792429916 -0.00162932790224033 0.0580777096114519 0.142165270911109 0.362588918945997 0.528730964467005 0.62866248586409 0.637853797597231
235.128 -0.0676044934723206 -0.00835030549898165 0.0571574642126789 0.14004641307638 0.346257889990983 0.534314720812183 0.640999280353655 0.646406027285685
235.722 -0.0599129642748709 -0.00295315682281058 0.0644171779141104 0.143174250832408 0.347560364692917 0.539289340101523 0.646962064356945 0.653532885359397
236.317 -0.0535370913875114 0.0110997963340122 0.0652351738241309 0.147613762486127 0.354373309287647 0.550558375634518 0.660943764778452 0.665037670535533
236.911 -0.0484768748102419 0.019755600814664 0.0722903885480573 0.161234991423671 0.359483017733694 0.552994923857868 0.680991055823995 0.681734880879658
237.506 -0.0429106365752454 0.0270875763747454 0.0830265848670756 0.171324790636666 0.362388538222623 0.567918781725888 0.695178369486995 0.707697006719609
238.1 -0.0411901629389738 0.0372708757637474 0.0850715746421268 0.177072061345979 0.36930167317904 0.581928934010152 0.700935540248792 0.726328649969456
238.694 -0.045643153526971 0.0393075356415479 0.0802658486707566 0.185394279083846 0.37861937681595 0.591776649746193 0.709982522874473 0.746996538383221
239.289 -0.0472624228316972 0.0381873727087576 0.0787321063394683 0.178314963172233 0.376314998497145 0.597360406091371 0.722216510743292 0.765424557116677
239.883 -0.0476672401578787 0.0396130346232179 0.0850715746421268 0.18309192513369 0.369902815349163 0.604365482233503 0.741749768685103 0.783139890042761
240.477 -0.0494889181256958 0.0440936863543788 0.0955010224948875 0.185150751690041 0.372407574391344 0.609746192893401 0.748535005654364 0.80370596619833
241.072 -0.0381540329926121 0.0510183299389002 0.105112474437628 0.196851982645545 0.379320709347761 0.622639593908629 0.758918474349748 0.818875992669517
241.666 -0.0424046149175185 0.0442973523421589 0.117791411042945 0.202098678236303 0.373810239454964 0.619390862944162 0.773517014495734 0.840969252698025
242.26 -0.0453395405323348 0.0495926680244399 0.127811860940695 0.203813944102512 0.376715759943893 0.631675126903553 0.783180836845893 0.859091834656893
242.854 -0.0349154943831596 0.0572301425661914 0.144989775051125 0.204822924023812 0.374912333433524 0.643959390862944 0.810938624447414 0.887395642435349
243.449 -0.0369395810140674 0.060183299389002 0.158895705521472 0.207648067803451 0.375914237050396 0.648020304568528 0.824611905006682 0.908776216656485
244.043 -0.0370407853456128 0.0721995926680244 0.165644171779141 0.220159418827565 0.382827372006813 0.66751269035533 0.850724786676262 0.945734066381592
244.637 -0.0371419896771582 0.084928716904277 0.177496768916155 0.221370194733125 0.380322612964633 0.678578680203046 0.864912100339262 0.966605579311749
245.231 -0.0327902034207064 0.0840122199592668 0.185865030674847 0.216123499142367 0.375914237050396 0.685685279187817 0.873342243240465 0.9851354103034
245.825 -0.0235806092500759 0.0931771894093686 0.2 0.228937544142872 0.384129846708747 0.69989847715736 0.88341729207361 1.02148238647933
246.419 -0.0175083493573525 0.110488798370672 0.217791411042945 0.248814448592473 0.40156296964232 0.717969543147208 0.91035262670916 1.06261453879047
247.013 -0.016091488715717 0.118635437881874 0.221063394683027 0.253657552214711 0.400561066025448 0.717766497461929 0.923511874164696 1.08267155365506
247.607 -0.0174071450258071 0.127800407331976 0.233946830265849 0.260215921703158 0.414587716661657 0.732182741116751 0.932970083273363 1.11810221950723
248.201 -0.0130553587693553 0.138391038696538 0.241922290388548 0.268085965089295 0.421100090171325 0.747106598984772 0.944895651279943 1.15404194665038
248.795 -0.00253010828863476 0.14877800407332 0.25480572597137 0.284027847845828 0.430217413084861 0.763756345177665 0.954251053767863 1.18916717572796
249.389 -0.00232769962554395 0.157026476578411 0.265235173824131 0.287054787609727 0.438833784189961 0.769847715736041 0.964942942325486 1.227652209326
249.983 0.00273251695172553 0.161507128309572 0.278118609406953 0.289274543436586 0.444544634806132 0.77746192893401 0.970391693225044 1.25412339645693
250.576 0.0146746280740816 0.170518930753564 0.297034764826176 0.294319443043083 0.455866145676786 0.79736040609137 0.994242829238203 1.28945225005091
251.17 0.0163951017103532 0.177435723014257 0.301840490797546 0.298557158712542 0.45716862037872 0.808223350253807 1.00380384496762 1.31704337202199
251.764 0.0205444793037142 0.192057026476578 0.320552147239264 0.308243365957017 0.472297364993488 0.828121827411167 1.0157294129742 1.36336794950112
252.358 0.0192288229936241 0.19989816700611 0.320961145194274 0.312581979618606 0.469091273419497 0.841319796954315 1.03217847229362 1.39696599470576
252.952 0.0286408258273454 0.211303462321792 0.321472392638037 0.323075370800121 0.476906121631099 0.85502538071066 1.05633802816901 1.42486255345144
253.545 0.0265155348648922 0.217617107942974 0.319836400817996 0.332257088083947 0.483017733694019 0.864162436548223 1.07278708748843 1.45469354510283
254.139 0.0356239247039773 0.229531568228106 0.323415132924335 0.347391786903441 0.488728584310189 0.881624365482233 1.08872211370412 1.490124210955
254.733 0.0404817326181561 0.236048879837067 0.332822085889571 0.355867218242357 0.491032962628995 0.889543147208122 1.10804975840444 1.52209326002851
255.326 0.0278311911749823 0.231466395112016 0.328527607361963 0.34880435879326 0.484420398757639 0.88994923857868 1.11133957026833 1.54489920586439
255.92 0.0341058597307965 0.247454175152749 0.341002044989775 0.369286651195641 0.498948001202284 0.910456852791878 1.13334018710805 1.5816534310731
256.513 0.0271227608541646 0.246945010183299 0.344887525562372 0.37201089698315 0.505961326520389 0.913299492385787 1.14557417497687 1.60059051109754
257.107 0.0229733832608036 0.25061099796334 0.342842535787321 0.376854000605388 0.513876365093678 0.920609137055837 1.15904184229464 1.62787619629403
257.7 0.0277299868434369 0.269653767820774 0.351226993865031 0.390273433558672 0.528403967538323 0.938375634517766 1.18145368561735 1.66911016086337
258.294 0.0214553182876227 0.274541751527495 0.352351738241309 0.387952779739683 0.535717863941489 0.945177664974619 1.20191220314588 1.70321726735899
258.887 0.0169011233680802 0.275152749490835 0.352044989775051 0.389466249621632 0.539224526600541 0.951573604060914 1.21188444535828 1.72551415190389
259.481 0.022568565934622 0.278207739307536 0.36441717791411 0.399051558873978 0.55074641819457 0.971776649746193 1.2312120900586 1.75707595194461
260.074 0.0297540734743447 0.286354378818737 0.369529652351738 0.410755725961053 0.557960124236048 0.983147208121827 1.25341832013982 1.78884137650173
260.668 0.0278311911749823 0.292871690427699 0.373517382413088 0.408737766118454 0.559663360384731 0.989746192893401 1.26976457283849 1.80594583587864
261.261 0.018925209998988 0.294297352342159 0.3719836400818 0.408233276157804 0.562969642320409 0.994416243654822 1.28415749974298 1.83150071268581
261.854 0.0186215970043518 0.30091649694501 0.376993865030675 0.413076379780042 0.564171926660655 1.0097461928934 1.3034851444433 1.85257585013236
262.448 0.0129541544378099 0.306415478615071 0.375664621676892 0.425789526788417 0.565975353171025 1.02233502538071 1.33257941811453 1.88057422113622
263.041 0.00728671187126811 0.309775967413442 0.377402862985685 0.426798506709717 0.564171926660655 1.02446700507614 1.35067338336589 1.9132559560171
263.634 0.00839995951826739 0.317922606924644 0.39120654396728 0.438704469781051 0.572988678489129 1.03543147208122 1.3759638120695 1.94654856444716
264.227 0.0010120433154539 0.312627291242362 0.387423312883436 0.439713449702351 0.572888488127442 1.03715736040609 1.38665570062712 1.96263490124211
264.82 0.00293492561481633 0.318940936863544 0.394069529652352 0.442942185450509 0.583508666466286 1.04822335025381 1.40269353346356 1.98442272449603
265.414 0.00192288229936244 0.320264765784114 0.405930470347648 0.454040964584805 0.589720468890893 1.05553299492386 1.41739488023029 2.01883526776624
266.007 -0.00900718550753971 0.322097759674134 0.411451942740286 0.450812228836646 0.590822562869452 1.07431472081218 1.43970391693225 2.05579311749135
266.6 -0.00981682015990283 0.322505091649694 0.411349693251534 0.445666431238018 0.595531509868751 1.08345177664975 1.45224632466331 2.08002443494197
267.193 -0.00920959417063048 0.327800407331976 0.415541922290388 0.452628392694985 0.599739505059613 1.10182741116751 1.47846201295363 2.11820403176542
267.786 -0.00819755085517658 0.335336048879837 0.416973415132924 0.46463525375845 0.611161206291955 1.12233502538071 1.5063226071759 2.15312563632661
268.379 -0.0107276591438113 0.329531568228106 0.419938650306748 0.46392896781354 0.611361587015329 1.13573604060914 1.51475275007711 2.18672368153126
268.972 -0.0102216374860844 0.341955193482688 0.423824130879346 0.478458278680254 0.617373008716562 1.15269035532995 1.53839827284877 2.23498269191611
269.565 -0.00799514219208581 0.342464358452138 0.431492842535787 0.480577136514983 0.62388538222623 1.16812182741117 1.55505294540968 2.26817348808797
270.158 -0.0093107985021759 0.345010183299389 0.436707566462168 0.48834628190899 0.630798517182647 1.18527918781726 1.57571707617971 2.30462227652209
270.751 -0.00465539925108793 0.35112016293279 0.445705521472393 0.492684895570578 0.635808035267007 1.20121827411168 1.60224118433227 2.3390348197923
271.344 -0.000101204331545386 0.360285132382892 0.45398773006135 0.500454040964585 0.643622883478609 1.2194923857868 1.62660635344916 2.3810832824272
271.936 -0.00131565631009005 0.364256619144603 0.456543967280164 0.499747755019675 0.644224025648733 1.23096446700508 1.65199958877352 2.41763388311953
272.529 -0.000101204331545386 0.370366598778004 0.468916155419223 0.503380082736354 0.650536018435027 1.25299492385787 1.68006579623728 2.46070046833639
273.122 -0.00556623823499644 0.370977596741344 0.475766871165644 0.517909393603067 0.660154293156998 1.27015228426396 1.70042150714506 2.50091631032376
273.715 -0.00647707721890495 0.378105906313646 0.484560327198364 0.522449803248915 0.664362288347861 1.29218274111675 1.72581474246942 2.54031765424557
274.307 -0.00748912053435885 0.376171079429735 0.481799591002045 0.527797396831803 0.673179040176335 1.3038578680203 1.74740413282615 2.57045408267155
274.9 -0.00657828155045034 0.374949083503055 0.485889570552147 0.524467763091514 0.683799218515179 1.32233502538071 1.76704019738871 2.60873549175321
275.493 -0.00627466855581418 0.375763747454175 0.484969325153374 0.528907274745232 0.690612163109909 1.34081218274112 1.78636784208903 2.64701690083486
276.086 -0.00769152919744965 0.375050916496945 0.48680981595092 0.527898294823933 0.703436529405871 1.35918781725888 1.81618176210548 2.6880472408878
276.678 -0.00394696893027019 0.378309572301426 0.491308793456033 0.532842296438301 0.714758040276525 1.37208121827411 1.84342551660327 2.73040114029729
277.271 -0.00657828155045034 0.375458248472505 0.499488752556237 0.540611441832308 0.724075743913436 1.39218274111675 1.86994962475583 2.76786805131338
277.863 -0.00799514219208581 0.370162932790224 0.49642126789366 0.542225809706387 0.730187355976355 1.41086294416244 1.89606250642541 2.80971288943189
278.456 -0.0051614209088149 0.364867617107943 0.498875255623722 0.549187771163354 0.744414387335938 1.42832487309645 1.91981083581783 2.84096925269803
279.048 -0.00688189454508653 0.369653767820774 0.505725971370143 0.55766320250227 0.757639515078649 1.44598984771574 1.95250334121517 2.88535939727143
279.641 -0.0116384981277198 0.368431771894094 0.504703476482618 0.55847038643931 0.770964833183048 1.45746192893401 1.9702888866043 2.9182447566687
280.233 -0.00900718550753971 0.372912423625255 0.510224948875256 0.565331449904147 0.785492435627693 1.4789847715736 2.00092525958672 2.96314396253309
280.826 -0.00880477684444893 0.373319755600815 0.507975460122699 0.564927857935627 0.795110710349664 1.50071065989848 2.04163668140228 3.00651598452454
281.418 -0.00242890395708937 0.368024439918534 0.516564417177914 0.570981737463425 0.807133553752129 1.52172588832487 2.07217024776396 3.04316839747506
282.01 -0.0019228822993624 0.369450101832994 0.523006134969325 0.579759862778731 0.824266105600641 1.54517766497462 2.10712449881772 3.09814701690083
282.603 -0.0051614209088149 0.372505091649694 0.527709611451943 0.582988598526889 0.835888187556357 1.57329949238579 2.13673280559268 3.14172266340867
283.195 -0.00819755085517658 0.368635437881874 0.523312883435583 0.589446070023206 0.839795611662158 1.5941116751269 2.16407936671122 3.1808185705559
283.787 -0.0140674020848092 0.370264765784114 0.525255623721881 0.590858641913026 0.851718264702936 1.61502538071066 2.1915287344505 3.22307065770719
284.38 -0.017913166683534 0.369755600814664 0.520347648261759 0.595701745535264 0.86123634906322 1.6346192893401 2.21846406908605 3.26053756872327
284.972 -0.0230745875923489 0.367006109979633 0.51758691206544 0.600544849157502 0.870153291253381 1.65106598984772 2.24396011103115 3.29861535328854
285.564 -0.0192288229936241 0.370264765784114 0.519734151329243 0.601856523055191 0.876565474401363 1.66497461928934 2.27171789863267 3.33282427204235
286.156 -0.0153830583948993 0.371486761710794 0.519120654396728 0.606497830693169 0.887185652740206 1.68456852791878 2.29813920016449 3.36265526369375
286.748 -0.0171035320311709 0.371283095723014 0.525255623721881 0.608818484512158 0.887586414186955 1.69847715736041 2.31849491107227 3.39706780696396
287.34 -0.0183179840097156 0.375865580448065 0.531083844580777 0.614065180102916 0.899709447951107 1.71583756345178 2.33802816901408 3.43188759926695
287.932 -0.0181155753466248 0.373727087576375 0.527300613496933 0.614065180102916 0.903216110610159 1.72456852791878 2.35108460984887 3.45998778252902
288.524 -0.0196336403198057 0.375050916496945 0.524539877300613 0.613863384118656 0.903817252780283 1.73482233502538 2.36558034337411 3.48381185094685
289.116 -0.0237830179131667 0.373217922606925 0.521779141104295 0.617697507819594 0.903616872056908 1.74558375634518 2.37380487303382 3.51272653227449
289.708 -0.026717943527983 0.372301425661914 0.518711656441718 0.609020280496418 0.905119727482216 1.74497461928934 2.38223501593503 3.53695784972511
290.3 -0.0313733427790709 0.372912423625255 0.519734151329243 0.608818484512158 0.902614968440036 1.74802030456853 2.38675850724787 3.5569130523315
290.892 -0.0306649124582532 0.374847250509165 0.5219836400818 0.611340934315407 0.900711351567979 1.75147208121827 2.39673074946027 3.58338423946243
291.484 -0.028033599838073 0.377698574338085 0.520143149284254 0.612955302189486 0.897405069632301 1.75370558375635 2.39960933484116 3.6014050091631
292.076 -0.0277299868434369 0.380346232179226 0.522085889570552 0.612349914236707 0.891193267207695 1.7551269035533 2.40660018505192 3.61993484015475
292.668 -0.0294504604797085 0.377902240325866 0.518302658486708 0.608213096559378 0.886484320208396 1.74558375634518 2.40115143415236 3.62604357564651
293.26 -0.0282360085011638 0.383503054989817 0.519836400817996 0.609928362425588 0.880472898507164 1.73807106598985 2.39714197594325 3.63510486662594
293.852 -0.0285396214958 0.391038696537678 0.521676891615542 0.607204116638079 0.873760144274121 1.73360406091371 2.39056235221548 3.64274078599063
294.443 -0.0309685254528894 0.388492871690428 0.512065439672802 0.601755625063061 0.855525498447049 1.71532994923858 2.37329083993009 3.63693748727347
295.035 -0.0297540734743447 0.389613034623218 0.507566462167689 0.596811623448693 0.846408175533514 1.69634517766497 2.35817826668037 3.63724292404806
295.627 -0.0286408258273454 0.387983706720978 0.506134969325153 0.595600847543134 0.835587616471296 1.68284263959391 2.34070114115349 3.6336794950112
296.218 -0.0283372128327092 0.385743380855397 0.502965235173824 0.592775703763495 0.826670674281134 1.66629441624365 2.32661663411124 3.62695988597027
296.81 -0.028033599838073 0.384826883910387 0.500715746421268 0.589345172031077 0.8128444043683 1.64578680203046 2.30656934306569 3.61850946854001
297.402 -0.024896265560166 0.385437881873727 0.501226993865031 0.586318232267178 0.801122132050897 1.63116751269036 2.28467153284672 3.61290979433924
297.993 -0.0242890395708936 0.382892057026477 0.498057259713701 0.58248410856624 0.787496242861437 1.6151269035533 2.25783900483191 3.60751374465486
298.585 -0.0268191478595284 0.386354378818737 0.496932515337423 0.58026435273938 0.778479110309588 1.59248730964467 2.24077310578801 3.59753614335166
299.176 -0.0286408258273454 0.382382892057026 0.486605316973415 0.571385329431944 0.762248271716261 1.56964467005076 2.20900585997738 3.58002443494197
299.768 -0.0284384171642546 0.384317718940937 0.487525562372188 0.572394309353244 0.750025047590422 1.54639593908629 2.18834172920736 3.56241091427408
300.359 -0.0313733427790709 0.383095723014257 0.48640081799591 0.569569165573605 0.737100490932772 1.52304568527919 2.16058394160584 3.54479739360619
300.951 -0.0348142900516142 0.383604887983707 0.484151329243354 0.560286550297649 0.722172127041379 1.49878172588832 2.1290223090367 3.52382406841784
301.542 -0.0328914077522518 0.386150712830957 0.484253578732106 0.556654222580971 0.710049093277227 1.47502538071066 2.10527397964429 3.5024434941967
302.133 -0.0305637081267078 0.387270875763747 0.483742331288344 0.55786499848653 0.695621681194269 1.45685279187817 2.08183407011412 3.48330278965588
302.725 -0.0291468474850724 0.390835030549898 0.481492842535787 0.555645242659671 0.683097885983368 1.43157360406091 2.05602960830678 3.46019140704541
303.316 -0.0301588908005263 0.390631364562118 0.476687116564417 0.548077893249924 0.668670473900411 1.40893401015228 2.0268325280148 3.43484015475463
303.907 -0.0317781601052525 0.391038696537678 0.474642126789366 0.543133891635556 0.655846107604448 1.38406091370558 2.00030841986224 3.40297291793932
304.499 -0.0313733427790709 0.391853360488798 0.472903885480573 0.542528503682777 0.642420599138363 1.36142131979695 1.97152256605325 3.37731622887396
305.09 -0.0301588908005263 0.392158859470468 0.476891615541922 0.541317727777217 0.63250175333133 1.34649746192893 1.94705459031562 3.35522296884545
305.681 -0.0305637081267078 0.385539714867617 0.472699386503067 0.537080012107759 0.618074341248372 1.32609137055838 1.91508173126349 3.32936265526369
306.272 -0.034510677056978 0.380651731160896 0.468302658486708 0.531328826556351 0.60414788097385 1.3043654822335 1.88835200986944 3.29668092038281
306.863 -0.0333974294099787 0.379226069246436 0.469222903885481 0.529310866713752 0.594729986975253 1.2897461928934 1.86316438778657 3.27071879454286
307.455 -0.035016698714705 0.379633401221996 0.469325153374233 0.527696498839673 0.585813044785092 1.27269035532995 1.84064973784312 3.24363673386276
308.046 -0.0344094727254326 0.382179226069246 0.467893660531697 0.523862375138735 0.577797815850115 1.2546192893401 1.81597614886399 3.21604561189167
308.637 -0.0359275376986135 0.379429735234216 0.466973415132924 0.519624659469277 0.565274020639215 1.23695431472081 1.79253623933381 3.1905925473427
309.228 -0.0356239247039773 0.378615071283096 0.46840490797546 0.516496821713248 0.558962027852921 1.22172588832487 1.77074123573558 3.15913255956017
309.819 -0.0364335593563404 0.382281059063136 0.468711656441718 0.516093229744728 0.553651938683499 1.20751269035533 1.75295569034646 3.12970881694156
310.41 -0.0384576459872482 0.381059063136456 0.466666666666667 0.513570779941479 0.545636709748522 1.18883248730964 1.73259997943868 3.09702708206068
311.001 -0.0378504199979759 0.377800407331976 0.467177914110429 0.509938452224801 0.5403266205791 1.17644670050761 1.70823481032178 3.07004683363877
311.591 -0.0404817326181561 0.376171079429735 0.471370143149284 0.509736656240541 0.535116721771366 1.16426395939086 1.6936362701758 3.0445937690898
312.182 -0.0399757109604291 0.376883910386965 0.470040899795501 0.506507920492382 0.530608155495441 1.15725888324873 1.67420581885473 3.01751170840969
312.773 -0.0381540329926121 0.379633401221996 0.47361963190184 0.506407022500252 0.524997495240958 1.14659898477157 1.65929885884651 2.98961514966402
313.364 -0.0375468070033397 0.378207739307536 0.474437627811861 0.507819594390072 0.518986073539725 1.1361421319797 1.64449470545903 2.9602932193036
313.955 -0.039166076308066 0.375763747454175 0.472597137014315 0.503077388759964 0.512173128944995 1.12294416243655 1.62496144751722 2.92862960700468
314.546 -0.0415949802651553 0.375865580448065 0.472290388548057 0.501765714862274 0.508265704839194 1.11269035532995 1.6085123881978 2.89747505599674
315.136 -0.0434166582329724 0.373217922606925 0.471881390593047 0.497023509232166 0.503356377116521 1.10345177664975 1.59082964942942 2.86255345143555
